AACC660A	2	ZCAXZ660	104	PCDXZ009	E	F	XC660A02		104
AACC660A	3	ZCA08B02	104	PCD03014	E	R	NCAT6Y70		8
AACC660A	3	ZCA08B02	136	PCD03014	E	R	NCAT6Y80		8
AACC660A	3	ZCA08B02	168	PCD03014	E	R	NCAT6Y90		8
AACC660A	2	ZCAXZ660	168	PCDXZ010	E	F	XC660A03		168
AACC660A	3	ZCA08B02	200	PCD03014	E	R	NCAT6YA0		8
AACC660A	2	ZCAXZ660	232	PCDXZ011	E	F	XC660A04		232
AACC660A	3	ZCA08B02	232	PCD03014	E	R	NCAT6YB0		8
AACC660A	3	ZCA08B02	264	PCD03014	E	R	NCAT6YC0		8
AACC660A	2	ZCAXZ660	296	PCDXZ012	E	F	XC660A05		296
AACC660A	3	ZCA08B02	296	PCD03014	E	R	NCAT6YD0		8
AACC660A	3	ZCA08B02	328	PCD03014	E	R	NCAT6YE0		8
AACC660A	3	ZCA08B02	360	PCD03014	E	R	NCAT6YF0		8
AACC660A	2	ZCAXZ660	360	PCDXZ013	E	F	XC660A06		360
AACC660A	3	ZCA08B02	392	PCD03014	E	R	NCAT6YG0		8
AACC660A	2	ZCAXZ660	424	PCDXZ014	E	F	XC660A07		424
AACC660A	3	ZCA08B02	424	PCD03014	E	R	NCAT6YH0		8
AACC660A	3	ZCA08B02	456	PCD03014	E	R	NCAT6YJ0		8
AACC660A	3	ZCA08B02	488	PCD03014	E	R	NCAT6YK0		8
AACC660A	2	ZCAXZ660	488	PCDXZ015	E	F	XC660A08		488
AACC660A	3	ZCA08B02	520	PCD03014	E	R	NCAT6YL0		8
AACC660A	3	ZCA08B02	552	PCD03014	E	R	NCAT6YM0		8
AACC660A	2	ZCAXZ660	552	PCDXZ016	E	F	XC660A09		552
AACC660A	3	ZCA08B02	584	PCD03014	E	R	NCAT6YN0		8
AACC660A	3	ZCA08B02	616	PCD03014	E	R	NCAT6YP0		8
AACC660A	2	ZCAXZ660	616	PCDXZ017	E	F	XC660A10		616
AACC660A	2	ZCAXZ660	680	PCDXZ018	E	F	XC660A11		680
AACC660A	2	ZCAXZ660	744	PCDXZ019	E	F	XC660A12		744
AACC660A	2	ZCAXZ660	808	PCDXZ020	E	F	XC660A13		808
AACC660A	2	ZCAXZ660	872	PCDXZ021	E	F	XC660A14		872
AACC660A	2	ZCAXZ660	936	PCDXZ022	E	F	XC660A15		936
AACC660A	2	ZCAXZ660	1000	PCDXZ023	E	F	XC660A16		1000
AACC660A	2	ZCAXZ660	1064	PCDXZ024	E	F	XC660A17		1064
AACC660A	2	ZCAXZ660	1128	PCDXZ025	E	F	XC660A18		1128
AACC660A	2	ZCAXZ660	1192	PCDXZ026	E	F	XC660A19		1192
AACC660A	2	ZCAXZ660	1256	PCDXZ027	E	F	XC660A20		1256
AACC660B	2	ZCD08401	0	PCD84011	E	R	1000		0
AACC660B	2	ZCD08401	16	PCD84012	E	R	10		16
AACC660B	2	ZCD08401	24	PCD84013	E	R	0		24
AACC660B	2	ZCD08401	56	PCD84014	E	R	0		56
AACC660B	1	ZCDXZ670	80	PCDXZ008	E	F	XC660B01		80
AACC660B	1	ZCDXZ670	112	PCDXZ009	E	F	XC660B02		112
AACC660B	1	ZCDXZ670	144	PCDXZ010	E	F	XC660B03		144
AACC660B	1	ZCDXZ670	176	PCDXZ011	E	F	XC660B04		176
AACC660B	1	ZCDXZ670	208	PCDXZ012	E	F	XC660B05		208
AACC660B	1	ZCDXZ670	240	PCDXZ013	E	F	XC660B06		240
AACC660B	1	ZCDXZ670	272	PCDXZ014	E	F	XC660B07		272
AACC660B	1	ZCDXZ670	304	PCDXZ015	E	F	XC660B08		304
AACC660B	1	ZCDXZ670	336	PCDXZ016	E	F	XC660B09		336
AACC660B	1	ZCDXZ670	368	PCDXZ017	E	F	XC660B10		368
AACC660B	1	ZCDXZ670	400	PCDXZ018	E	F	XC660B11		400
AACC660B	1	ZCDXZ670	432	PCDXZ019	E	F	XC660B12		432
AACC660B	1	ZCDXZ670	464	PCDXZ020	E	F	XC660B13		464
AACC660B	1	ZCDXZ670	496	PCDXZ021	E	F	XC660B14		496
AACC660B	1	ZCDXZ670	528	PCDXZ022	E	F	XC660B15		528
AACC660B	1	ZCDXZ670	560	PCDXZ023	E	F	XC660B16		560
AACC660B	1	ZCDXZ670	592	PCDXZ024	E	F	XC660B17		592
AACC660B	1	ZCDXZ670	624	PCDXZ025	E	F	XC660B18		624
AACC660B	1	ZCDXZ670	656	PCDXZ026	E	F	XC660B19		656
AACC660B	1	ZCDXZ670	688	PCDXZ027	E	F	XC660B20		688
AACC710A	1	ZCSD3BA1	16	PCSB0154	E	F	XC710A01		16
AACC710A	1	ZCSD3BA1	48	PCSB0123	E	F	XC710A02		48
AACC950A	2	ZCAD4814	16	PCAB010F	E	R	4		16
AACC950A	3	ZCADADB2	16	PCAB0094	F	R	4		16
AACC950A	3	ZCADADB2	24	PCAB0090	E	R	NCAP0B1R		24
AACC950A	3	ZCADADB2	56	PCAB00C2	E	F	XC950A01		56
AACC950A	3	ZCADADB2	88	PCAB0090	E	R	NCAP0B1S		24
AACC950A	3	ZCADADB2	120	PCAB00C2	E	F	XC950A02		56
AACC950A	3	ZCADADB2	152	PCAB0090	E	R	NCAP0B1T		24
AACC950A	3	ZCADADB2	184	PCAB00C2	E	F	XC950A03		56
AACC950A	3	ZCADADB2	216	PCAB0090	E	R	NCAP0B1U		24
AACC950A	3	ZCADADB2	248	PCAB00C2	E	F	XC950A04		56
AACC950B	3	ZCX08401	0	PCX84011	E	E	SGM-R Group 16		0
AACC950B	1	ZCX08401	0	PCX84011	E	E	SGM-R Group 16		0
AACC950B	2	ZCAXZ201	80	PCDXZ140	E	F	XC950B01		80
AACC950B	2	ZCAXZ201	112	PCDXZ141	E	F	XC950B02		112
AACC950B	2	ZCAXZ201	144	PCDXZ142	E	F	XC950B03		144
AACC950B	2	ZCAXZ201	176	PCDXZ143	E	F	XC950B04		176
AACC950C	3	ZCADADB2	16	PCAB0094	F	R	4		16
AACC950C	2	ZCAD4814	16	PCAB010F	E	R	4		16
AACC950C	3	ZCADADB2	24	PCAB0090	E	R	NCAP0B27		24
AACC950C	3	ZCADADB2	56	PCAB00C2	E	F	XC950C01		56
AACC950C	3	ZCADADB2	88	PCAB0090	E	R	NCAP0B28		24
AACC950C	3	ZCADADB2	120	PCAB00C2	E	F	XC950C02		56
AACC950C	3	ZCADADB2	152	PCAB0090	E	R	NCAP0B29		24
AACC950C	3	ZCADADB2	184	PCAB00C2	E	F	XC950C03		56
AACC950C	3	ZCADADB2	216	PCAB0090	E	R	NCAP0B2A		24
AACC950C	3	ZCADADB2	248	PCAB00C2	E	F	XC950C04		56
AACC950D	1	ZCX08401	0	PCX84011	E	E	SGM-R Group 16		0
AACC950D	3	ZCX08401	0	PCX84011	E	E	SGM-R Group 16		0
AACC950D	2	ZCAXZ202	80	PCDXZ144	E	F	XC950D01		80
AACC950D	2	ZCAXZ202	112	PCDXZ145	E	F	XC950D02		112
AACC950D	2	ZCAXZ202	144	PCDXZ146	E	F	XC950D03		144
AACC950D	2	ZCAXZ202	176	PCDXZ147	E	F	XC950D04		176
AACC950E	7	ZCADADB2	16	PCAB0094	F	R	4		16
AACC950E	2	ZCAD4814	16	PCAB010F	E	R	12		16
AACC950E	11	ZCADADB2	16	PCAB0094	F	R	12		16
AACC950E	3	ZCADADB2	16	PCAB0094	F	R	12		16
AACC950E	10	ZCAD4814	16	PCAB010F	E	R	12		16
AACC950E	6	ZCAD4814	16	PCAB010F	E	R	4		16
AACC950E	11	ZCADADB2	24	PCAB0090	E	R	NCAP0B93		24
AACC950E	7	ZCADADB2	24	PCAB0090	E	R	NCAP0B8Z		24
AACC950E	3	ZCADADB2	24	PCAB0090	E	R	NCAP0AYN		24
AACC950E	7	ZCADADB2	56	PCAB00C2	E	F	XC950E13		56
AACC950E	11	ZCADADB2	56	PCAB00C2	E	F	XC950E17		56
AACC950E	3	ZCADADB2	56	PCAB00C2	E	F	XC950E01		56
AACC950E	7	ZCADADB2	88	PCAB0090	E	R	NCAP0B90		24
AACC950E	3	ZCADADB2	88	PCAB0090	E	R	NCAP0AYP		24
AACC950E	11	ZCADADB2	88	PCAB0090	E	R	NCAP0B94		24
AACC950E	3	ZCADADB2	120	PCAB00C2	E	F	XC950E02		56
AACC950E	11	ZCADADB2	120	PCAB00C2	E	F	XC950E18		56
AACC950E	7	ZCADADB2	120	PCAB00C2	E	F	XC950E14		56
AACC950E	7	ZCADADB2	152	PCAB0090	E	R	NCAP0B91		24
AACC950E	11	ZCADADB2	152	PCAB0090	E	R	NCAP0B95		24
AACC950E	3	ZCADADB2	152	PCAB0090	E	R	NCAP0AYR		24
AACC950E	11	ZCADADB2	184	PCAB00C2	E	F	XC950E19		56
AACC950E	7	ZCADADB2	184	PCAB00C2	E	F	XC950E15		56
AACC950E	3	ZCADADB2	184	PCAB00C2	E	F	XC950E03		56
AACC950E	11	ZCADADB2	216	PCAB0090	E	R	NCAP0B96		24
AACC950E	7	ZCADADB2	216	PCAB0090	E	R	NCAP0B92		24
AACC950E	3	ZCADADB2	216	PCAB0090	E	R	NCAP0AYS		24
AACC950E	11	ZCADADB2	248	PCAB00C2	E	F	XC950E20		56
AACC950E	7	ZCADADB2	248	PCAB00C2	E	F	XC950E16		56
AACC950E	3	ZCADADB2	248	PCAB00C2	E	F	XC950E04		56
AACC950E	11	ZCADADB2	280	PCAB0090	E	R	NCAP0B97		24
AACC950E	3	ZCADADB2	280	PCAB0090	E	R	NCAP0AYT		24
AACC950E	11	ZCADADB2	312	PCAB00C2	E	F	XC950E21		56
AACC950E	3	ZCADADB2	312	PCAB00C2	E	F	XC950E05		56
AACC950E	11	ZCADADB2	344	PCAB0090	E	R	NCAP0B98		24
AACC950E	3	ZCADADB2	344	PCAB0090	E	R	NCAP0AYU		24
AACC950E	11	ZCADADB2	376	PCAB00C2	E	F	XC950E22		56
AACC950E	3	ZCADADB2	376	PCAB00C2	E	F	XC950E06		56
AACC950E	11	ZCADADB2	408	PCAB0090	E	R	NCAP0B99		24
AACC950E	3	ZCADADB2	408	PCAB0090	E	R	NCAP0AYV		24
AACC950E	11	ZCADADB2	440	PCAB00C2	E	F	XC950E23		56
AACC950E	3	ZCADADB2	440	PCAB00C2	E	F	XC950E07		56
AACC950E	11	ZCADADB2	472	PCAB0090	E	R	NCAP0B9A		24
AACC950E	3	ZCADADB2	472	PCAB0090	E	R	NCAP0AYW		24
AACC950E	11	ZCADADB2	504	PCAB00C2	E	F	XC950E24		56
AACC950E	3	ZCADADB2	504	PCAB00C2	E	F	XC950E08		56
AACC950E	11	ZCADADB2	536	PCAB0090	E	R	NCAP0B9B		24
AACC950E	3	ZCADADB2	536	PCAB0090	E	R	NCAP0AYX		24
AACC950E	11	ZCADADB2	568	PCAB00C2	E	F	XC950E25		56
AACC950E	3	ZCADADB2	568	PCAB00C2	E	F	XC950E09		56
AACC950E	11	ZCADADB2	600	PCAB0090	E	R	NCAP0B9C		24
AACC950E	3	ZCADADB2	600	PCAB0090	E	R	NCAP0AYY		24
AACC950E	11	ZCADADB2	632	PCAB00C2	E	F	XC950E26		56
AACC950E	3	ZCADADB2	632	PCAB00C2	E	F	XC950E10		56
AACC950E	11	ZCADADB2	664	PCAB0090	E	R	NCAP0B9D		24
AACC950E	3	ZCADADB2	664	PCAB0090	E	R	NCAP0AYZ		24
AACC950E	11	ZCADADB2	696	PCAB00C2	E	F	XC950E27		56
AACC950E	3	ZCADADB2	696	PCAB00C2	E	F	XC950E11		56
AACC950E	3	ZCADADB2	728	PCAB0090	E	R	NCAP0AZ0		24
AACC950E	11	ZCADADB2	728	PCAB0090	E	R	NCAP0B9E		24
AACC950E	11	ZCADADB2	760	PCAB00C2	E	F	XC950E28		56
AACC950E	3	ZCADADB2	760	PCAB00C2	E	F	XC950E12		56
AACC950G	2	ZCAD4814	16	PCAB010F	E	R	4		16
AACC950G	3	ZCADADB2	16	PCAB0094	F	R	4		16
AACC950G	3	ZCADADB2	24	PCAB0090	E	R	NCAP0ALZ		24
AACC950G	3	ZCADADB2	56	PCAB00C2	E	F	XC950G01		56
AACC950G	3	ZCADADB2	88	PCAB0090	E	R	NCAP0AM0		24
AACC950G	3	ZCADADB2	120	PCAB00C2	E	F	XC950G02		56
AACC950G	3	ZCADADB2	152	PCAB0090	E	R	NCAP0AM1		24
AACC950G	3	ZCADADB2	184	PCAB00C2	E	F	XC950G03		56
AACC950G	3	ZCADADB2	216	PCAB0090	E	R	NCAP0AM2		24
AACC950G	3	ZCADADB2	248	PCAB00C2	E	F	XC950G04		56
AACC950I	2	ZCAD4814	16	PCAB010F	E	R	4		16
AACC950I	3	ZCADADB2	16	PCAB0094	F	R	4		16
AACC950I	3	ZCADADB2	24	PCAB0090	E	R	NCAP0AW6		24
AACC950I	3	ZCADADB2	56	PCAB00C2	E	F	XC950I01		56
AACC950I	3	ZCADADB2	88	PCAB0090	E	R	NCAP0AW7		24
AACC950I	3	ZCADADB2	120	PCAB00C2	E	F	XC950I02		56
AACC950I	3	ZCADADB2	152	PCAB0090	E	R	NCAP0AW8		24
AACC950I	3	ZCADADB2	184	PCAB00C2	E	F	XC950I03		56
AACC950I	3	ZCADADB2	216	PCAB0090	E	R	NCAP0AW9		24
AACC950I	3	ZCADADB2	248	PCAB00C2	E	F	XC950I04		56
AACC950K	2	ZCAD4814	16	PCAB010F	E	R	4		16
AACC950K	3	ZCADADB2	16	PCAB0094	F	R	4		16
AACC950K	3	ZCADADB2	24	PCAB0090	E	R	NCAP0022		24
AACC950K	3	ZCADADB2	56	PCAB00C2	E	F	XC950K01		56
AACC950K	3	ZCADADB2	88	PCAB0090	E	R	NCAP0023		24
AACC950K	3	ZCADADB2	120	PCAB00C2	E	F	XC950K02		56
AACC950K	3	ZCADADB2	152	PCAB0090	E	R	NCAP0024		24
AACC950K	3	ZCADADB2	184	PCAB00C2	E	F	XC950K03		56
AACC950K	3	ZCADADB2	216	PCAB0090	E	R	NCAP0025		24
AACC950K	3	ZCADADB2	248	PCAB00C2	E	F	XC950K04		56
AACC950M	3	ZCADADB2	16	PCAB0094	F	R	4		16
AACC950M	7	ZCADADB2	16	PCAB0094	F	R	4		16
AACC950M	2	ZCAD4814	16	PCAB010F	E	R	4		16
AACC950M	6	ZCAD4814	16	PCAB010F	E	R	4		16
AACC950M	7	ZCADADB2	24	PCAB0090	E	R	NCAP08AE		24
AACC950M	3	ZCADADB2	24	PCAB0090	E	R	NCAP044L		24
AACC950M	7	ZCADADB2	56	PCAB00C2	E	F	XC950M05		56
AACC950M	3	ZCADADB2	56	PCAB00C2	E	F	XC950M01		56
AACC950M	7	ZCADADB2	88	PCAB0090	E	R	NCAP08AF		24
AACC950M	3	ZCADADB2	88	PCAB0090	E	R	NCAP044M		24
AACC950M	7	ZCADADB2	120	PCAB00C2	E	F	XC950M06		56
AACC950M	3	ZCADADB2	120	PCAB00C2	E	F	XC950M02		56
AACC950M	7	ZCADADB2	152	PCAB0090	E	R	NCAP08AG		24
AACC950M	3	ZCADADB2	152	PCAB0090	E	R	NCAP044N		24
AACC950M	7	ZCADADB2	184	PCAB00C2	E	F	XC950M07		56
AACC950M	3	ZCADADB2	184	PCAB00C2	E	F	XC950M03		56
AACC950M	7	ZCADADB2	216	PCAB0090	E	R	NCAP08AH		24
AACC950M	3	ZCADADB2	216	PCAB0090	E	R	NCAP044P		24
AACC950M	3	ZCADADB2	248	PCAB00C2	E	F	XC950M04		56
AACC950M	7	ZCADADB2	248	PCAB00C2	E	F	XC950M08		56
AACC950N	1	ZCX08401	0	PCX84011	E	E	SGM-R Group 16		0
AACC950N	4	ZCX08401	0	PCX84011	E	E	SGM-R Group 16		0
AACC950N	3	ZCAXZ205	80	PCDXZ156	E	F	XC950N05		80
AACC950N	2	ZCAXZ203	80	PCDXZ148	E	F	XC950N01		80
AACC950N	3	ZCAXZ205	112	PCDXZ157	E	F	XC950N06		112
AACC950N	2	ZCAXZ203	112	PCDXZ149	E	F	XC950N02		112
AACC950N	2	ZCAXZ203	144	PCDXZ150	E	F	XC950N03		144
AACC950N	3	ZCAXZ205	144	PCDXZ158	E	F	XC950N07		144
AACC950N	2	ZCAXZ203	176	PCDXZ151	E	F	XC950N04		176
AACC950N	3	ZCAXZ205	176	PCDXZ159	E	F	XC950N08		176
AACC950O	3	ZCADADB2	16	PCAB0094	F	R	4		16
AACC950O	6	ZCAD4814	16	PCAB010F	E	R	4		16
AACC950O	2	ZCAD4814	16	PCAB010F	E	R	4		16
AACC950O	7	ZCADADB2	16	PCAB0094	F	R	4		16
AACC950O	7	ZCADADB2	24	PCAB0090	E	R	NCAP0ADB		24
AACC950O	3	ZCADADB2	24	PCAB0090	E	R	NCAP067H		24
AACC950O	7	ZCADADB2	56	PCAB00C2	E	F	XC950O05		56
AACC950O	3	ZCADADB2	56	PCAB00C2	E	F	XC950O01		56
AACC950O	3	ZCADADB2	88	PCAB0090	E	R	NCAP067J		24
AACC950O	7	ZCADADB2	88	PCAB0090	E	R	NCAP0ADC		24
AACC950O	3	ZCADADB2	120	PCAB00C2	E	F	XC950O02		56
AACC950O	7	ZCADADB2	120	PCAB00C2	E	F	XC950O06		56
AACC950O	3	ZCADADB2	152	PCAB0090	E	R	NCAP067K		24
AACC950O	7	ZCADADB2	152	PCAB0090	E	R	NCAP0ADD		24
AACC950O	3	ZCADADB2	184	PCAB00C2	E	F	XC950O03		56
AACC950O	7	ZCADADB2	184	PCAB00C2	E	F	XC950O07		56
AACC950O	7	ZCADADB2	216	PCAB0090	E	R	NCAP0ADE		24
AACC950O	3	ZCADADB2	216	PCAB0090	E	R	NCAP067L		24
AACC950O	3	ZCADADB2	248	PCAB00C2	E	F	XC950O04		56
AACC950O	7	ZCADADB2	248	PCAB00C2	E	F	XC950O08		56
AACC950P	1	ZCX08401	0	PCX84011	E	E	SGM-R Group 16		0
AACC950P	4	ZCX08401	0	PCX84011	E	E	SGM-R Group 16		0
AACC950P	3	ZCAXZ206	80	PCDXZ160	E	F	XF950O05		80
AACC950P	2	ZCAXZ204	80	PCDXZ152	F	F	XF950O01		80
AACC950P	3	ZCAXZ206	112	PCDXZ161	E	F	XF950O06		112
AACC950P	2	ZCAXZ204	112	PCDXZ153	E	F	XF950O02		112
AACC950P	2	ZCAXZ204	144	PCDXZ154	E	F	XF950O03		144
AACC950P	3	ZCAXZ206	144	PCDXZ162	E	F	XF950O07		144
AACC950P	3	ZCAXZ206	176	PCDXZ163	E	F	XF950O08		176
AACC950P	2	ZCAXZ204	176	PCDXZ155	E	F	XF950O04		176
AACF040A	1	ZCAD4822	16	PCAB0142	E	F	XF040A01		16
AACF040A	1	ZCAD4822	48	PCAB0141	E	F	XF040A02		48
AACF040A	1	ZCAD4822	80	PCAB013A	E	F	XF040A03		80
AACF040A	1	ZCAD4822	112	PCAB0139	E	F	XF040A04		112
AACF040A	1	ZCAD4822	144	PCAB013D	E	F	XF040A05		144
AACF040A	1	ZCAD4822	176	PCAB013C	E	F	XF040A06		176
AACF040A	1	ZCAD4822	208	PCAB013B	E	F	XF040A07		208
AACF040A	1	ZCAD4822	240	PCAB013E	E	F	XF040A08		240
AACF040A	1	ZCAD4822	272	PCAB0138	E	F	XF040A09		272
AACF040A	1	ZCAD4822	304	PCAB013F	E	F	XF040A10		304
AACF040A	1	ZCAD4822	336	PCAB0140	E	F	XF040A11		336
AACF040B	1	ZCAD4822	16	PCAB0142	E	R	0.0		16
AACF040B	1	ZCAD4822	48	PCAB0141	E	R	0.0		48
AACF040B	1	ZCAD4822	80	PCAB013A	E	R	0.0		80
AACF040B	1	ZCAD4822	112	PCAB0139	E	R	0.0		112
AACF040B	1	ZCAD4822	144	PCAB013D	E	R	0.0		144
AACF040B	1	ZCAD4822	176	PCAB013C	E	R	0.0		176
AACF040B	1	ZCAD4822	208	PCAB013B	E	R	0.0		208
AACF040B	1	ZCAD4822	240	PCAB013E	E	R	0.0		240
AACF040B	1	ZCAD4822	272	PCAB0138	E	R	0.0		272
AACF040B	1	ZCAD4822	304	PCAB013F	E	R	0.0		304
AACF040B	1	ZCAD4822	336	PCAB0140	E	R	0.0		336
AACF041A	1	ZCAD4823	16	PCAB0143	E	F	XF041A01		16
AACF042A	1	ZCAD4830	16	PCAB00D8	E	F	XF042A01		16
AACF043A	1	ZCAD4826	16	PCAB014C	E	F	XF043A01		16
AACF045A	2	ZCA08B02	0	PCA8B021	F	R	1		0
AACF045A	2	ZCA08B02	8	PCD03014	E	R	NCAT40M0		8
AACF045A	1	ZCAXZ035	40	PCAXZ035	E	F	XF045A01		40
AACF045B	2	ZCD08401	0	PCD84011	E	R	15616		0
AACF045B	2	ZCD08401	16	PCD84012	E	R	15		16
AACF045B	2	ZCD08401	24	PCD84013	E	R	1616		24
AACF045B	2	ZCD08401	56	PCD84014	E	R	4		56
AACF045B	1	ZCDXZ339	80	PCAXZ035	E	F	XF045B01		80
AACF046A	12	ZCA08B02	0	PCA8B021	F	R	1		0
AACF046A	9	ZCA08B02	0	PCA8B021	F	R	1		0
AACF046A	10	ZCA08B02	0	PCA8B021	F	R	1		0
AACF046A	8	ZCA08B02	0	PCA8B021	F	R	1		0
AACF046A	11	ZCA08B02	0	PCA8B021	F	R	1		0
AACF046A	8	ZCA08B02	8	PCD03014	E	R	NCAM2300		8
AACF046A	9	ZCA08B02	8	PCD03014	E	R	NCAM2C00		8
AACF046A	10	ZCA08B02	8	PCD03014	E	R	NCAM2B00		8
AACF046A	11	ZCA08B02	8	PCD03014	E	R	NCAM2A00		8
AACF046A	12	ZCA08B02	8	PCD03014	E	R	NCAG20G0		8
AACF046A	2	ZCSD0010	16	PCSB0091	E	E	AOCS_BRANCH_A		16
AACF046A	5	ZCSD0009	16	PCSB0091	E	E	AOCS_BRANCH_A		16
AACF046A	13	ZCAD4814	16	PCAB010F	E	R	27		16
AACF046A	3	ZCSD000D	16	PCSB0091	E	E	AOCS_BRANCH_A		16
AACF046A	4	ZCSD000E	16	PCSB0091	E	E	AOCS_BRANCH_A		16
AACF046A	7	ZCSD0007	16	PCSB0091	E	E	AOCS_BRANCH_A		16
AACF046A	6	ZCSD0008	16	PCSB0091	E	E	AOCS_BRANCH_A		16
AACF046A	1	ZCSD000F	16	PCSB0091	E	E	AOCS_BRANCH_A		16
AACF046A	19	ZCAD4814	16	PCAB010F	E	R	1		16
AACF046A	5	ZCSD0009	24	PCSB00B5	E	F	XF046AA9		24
AACF046A	3	ZCSD000D	24	PCSB015D	E	F	XF046A55		24
AACF046A	2	ZCSD0010	24	PCSB0157	E	F	XF046A49		24
AACF046A	7	ZCSD0007	24	PCSB0093	E	F	XF046ABR		24
AACF046A	6	ZCSD0008	24	PCSB00B5	E	F	XF046AB0		24
AACF046A	4	ZCSD000E	24	PCSB0157	E	F	XF046AA3		24
AACF046A	1	ZCSD000F	24	PCSB015D	E	F	XF046A01		24
AACF046A	7	ZCSD0007	56	PCSB0094	E	F	XF046ABS		56
AACF046A	6	ZCSD0008	56	PCSB00B6	E	F	XF046AB1		56
AACF046A	1	ZCSD000F	56	PCSB015E	E	F	XF046A02		56
AACF046A	4	ZCSD000E	56	PCSB0158	E	F	XF046AA4		56
AACF046A	5	ZCSD0009	56	PCSB00B6	E	F	XF046AAA		56
AACF046A	2	ZCSD0010	56	PCSB0158	E	F	XF046A50		56
AACF046A	15	ZCAXD843	56	PCAX0881	E	F	XF046AD0		56
AACF046A	3	ZCSD000D	56	PCSB015E	E	F	XF046A56		56
AACF046A	20	ZCAXA285	56	PCAB00C3	E	F	XF046AD9		56
AACF046A	14	ZCAXD842	56	PCAX0845	E	F	XF046ACI		56
AACF046A	2	ZCSD0010	88	PCSB0159	E	F	XF046A51		88
AACF046A	6	ZCSD0008	88	PCSB00B7	E	F	XF046AB2		88
AACF046A	3	ZCSD000D	88	PCSB015F	E	F	XF046A57		88
AACF046A	7	ZCSD0007	88	PCSB0095	E	F	XF046ABT		88
AACF046A	1	ZCSD000F	88	PCSB015F	E	F	XF046A03		88
AACF046A	4	ZCSD000E	88	PCSB0159	E	F	XF046AA5		88
AACF046A	5	ZCSD0009	88	PCSB00B7	E	F	XF046AAB		88
AACF046A	5	ZCSD0009	120	PCSB00B8	E	F	XF046AAC		120
AACF046A	4	ZCSD000E	120	PCSB015A	E	F	XF046AA6		120
AACF046A	2	ZCSD0010	120	PCSB015A	E	F	XF046A52		120
AACF046A	15	ZCAXD843	120	PCAX0883	E	F	XF046AD1		120
AACF046A	6	ZCSD0008	120	PCSB00B8	E	F	XF046AB3		120
AACF046A	3	ZCSD000D	120	PCSB0160	E	F	XF046A58		120
AACF046A	7	ZCSD0007	120	PCSB0096	E	F	XF046ABU		120
AACF046A	14	ZCAXD842	120	PCAX0847	E	F	XF046ACJ		120
AACF046A	1	ZCSD000F	120	PCSB0160	E	F	XF046A04		120
AACF046A	4	ZCSD000E	152	PCSB015B	E	F	XF046AA7		152
AACF046A	3	ZCSD000D	152	PCSB0161	E	F	XF046A59		152
AACF046A	7	ZCSD0007	152	PCSB0097	E	F	XF046ABV		152
AACF046A	1	ZCSD000F	152	PCSB0161	E	F	XF046A05		152
AACF046A	5	ZCSD0009	152	PCSB00B9	E	F	XF046AAD		152
AACF046A	6	ZCSD0008	152	PCSB00B9	E	F	XF046AB4		152
AACF046A	2	ZCSD0010	152	PCSB015B	E	F	XF046A53		152
AACF046A	4	ZCSD000E	184	PCSB015C	E	F	XF046AA8		184
AACF046A	15	ZCAXD843	184	PCAX0885	E	F	XF046AD2		184
AACF046A	7	ZCSD0007	184	PCSB0098	E	F	XF046ABW		184
AACF046A	5	ZCSD0009	184	PCSB00BA	E	F	XF046AAE		184
AACF046A	3	ZCSD000D	184	PCSB0162	E	F	XF046A60		184
AACF046A	14	ZCAXD842	184	PCAX0849	E	F	XF046ACK		184
AACF046A	1	ZCSD000F	184	PCSB0162	E	F	XF046A06		184
AACF046A	2	ZCSD0010	184	PCSB015C	E	F	XF046A54		184
AACF046A	6	ZCSD0008	184	PCSB00BA	E	F	XF046AB5		184
AACF046A	1	ZCSD000F	216	PCSB0163	E	F	XF046A07		216
AACF046A	3	ZCSD000D	216	PCSB0163	E	F	XF046A61		216
AACF046A	6	ZCSD0008	216	PCSB00C1	E	F	XF046AB6		216
AACF046A	7	ZCSD0007	216	PCSB0099	E	F	XF046ABX		216
AACF046A	5	ZCSD0009	216	PCSB00C1	E	F	XF046AAF		216
AACF046A	14	ZCAXD842	248	PCAX0851	E	F	XF046ACL		248
AACF046A	6	ZCSD0008	248	PCSB00C2	E	F	XF046AB7		248
AACF046A	7	ZCSD0007	248	PCSB00A1	E	F	XF046ABY		248
AACF046A	15	ZCAXD843	248	PCAX0887	E	F	XF046AD3		248
AACF046A	5	ZCSD0009	248	PCSB00C2	E	F	XF046AAG		248
AACF046A	3	ZCSD000D	248	PCSB0164	E	F	XF046A62		248
AACF046A	1	ZCSD000F	248	PCSB0164	E	F	XF046A08		248
AACF046A	1	ZCSD000F	280	PCSB0165	E	F	XF046A09		280
AACF046A	7	ZCSD0007	280	PCSB00A2	E	F	XF046ABZ		280
AACF046A	5	ZCSD0009	280	PCSB00C3	E	F	XF046AAH		280
AACF046A	6	ZCSD0008	280	PCSB00C3	E	F	XF046AB8		280
AACF046A	3	ZCSD000D	280	PCSB0165	E	F	XF046A63		280
AACF046A	1	ZCSD000F	312	PCSB0166	E	F	XF046A10		312
AACF046A	6	ZCSD0008	312	PCSB00C7	E	F	XF046AB9		312
AACF046A	14	ZCAXD842	312	PCAX0853	E	F	XF046ACM		312
AACF046A	15	ZCAXD843	312	PCAX0889	E	F	XF046AD4		312
AACF046A	3	ZCSD000D	312	PCSB0166	E	F	XF046A64		312
