AIXF945A	ASIC ADC read v01	STIX Perform ASIC ADC read	B	3	2	N	S	Y		10:24:32	IX-FCP-945	1	02/10/2020		105
AIXF946A	Generate test pulses v01	STIX ASIC generate test pulses	B	10	2	N	S	Y		10:24:37	IX-FCP-946	1	02/10/2020		105
AIXF948A	ASIC register write v02		B	180	1	N	S	Y		20:54:46	IX-FCP-948	2	28/10/2020		105
AIXF950A	Det. quarters PWON v01	STIX Power On detector quarters sequentially	B	0	4	N	S	Y		10:24:45	IX-FCP-950	1	02/10/2020		105
AIXF951A	HVPS PWON v01	STIX Power On HVPS	B	6	8	N	S	Y		10:24:51	IX-FCP-951	1	02/10/2020		105
AIXF952A	SAFE to nominal obs v01	STIX - SAFE to nominal observation	B	6	5	N	S	Y		10:24:57	IX-FCP-952	1	02/10/2020		105
ALLF013A	LEOP Def AOCS Dply v01	LEOP Define AOCS Deployment Diagnostic SID=254	B	0	6	N	N	Y		08:17:39	LL-FCP-013	1	11/05/2020		118
ALLF013B	LEOP Enab AOCS Dply v01	LEOP Enable AOCS Deployment Diagnostic SID=254	B	0	4	N	N	Y		08:17:42	LL-FCP-013	1	11/05/2020		118
ALLF013C	LEOP Disab AOCS Dply v01	LEOP Disable AOCS Deployment Diagnostic SID=254	B	0	4	N	N	Y		08:17:43	LL-FCP-013	1	11/05/2020		118
ALLF013D	LEOP Undef AOCS Dply v01	LEOP Undefine AOCS Deployment Diagnostic SID=254	B	0	4	N	N	Y		08:17:43	LL-FCP-013	1	11/05/2020		118
ALLF900A	NOMINAL_DEC_HTR_ON v06	Switch On Nominal Decontamination Heaters	B	0	10	N	N	Y		08:56:10	LL-FCP-900	6	14/01/2020		118
ALLF900B	REDUNDANT_DEC_HTR_ON v06	Switch on the Redundant decontamination heater	B	0	10	N	N	Y		08:56:09	LL-FCP-900	6	14/01/2020		118
ALLF900C	TCL_DEC_HTR v06	Set TCLs to Decontamination Heater On range	B	0	4	N	N	Y		08:56:10	LL-FCP-900	6	14/01/2020		118
ALLF901A	NOMINAL_DEC_HTR_OFF v05	Switch Off Nominal Decontamination Heaters	B	0	8	N	N	Y		08:56:13	LL-FCP-901	5	14/01/2020		118
ALLF901B	REDNDANT_DEC_HTR_OFF v05	Switch off Redundant decontamination heater	B	0	8	N	N	Y		08:56:13	LL-FCP-901	5	14/01/2020		118
ALLF901C	TCL_NON_OP v05	Set TCLs to Non Operational range	B	0	4	N	N	Y		08:56:14	LL-FCP-901	5	14/01/2020		118
APWC000A	SW-ON PCDU-B Redund v03	Switch On PCDU-B as Redundant Unit	B	0	1	N	N	Y		17:58:54	PW-CRP-000	3	24/10/2019		6
APWC000B	SW-ON PCDU-A Redund v03	Switch On PCDU-A as Redundant	B	0	1	N	N	Y		17:58:54	PW-CRP-000	3	24/10/2019		6
APWC001A	SW-OFF PCDU-B Redund v03	Switch Off PCDU-B  Redundant unit	B	0	1	N	N	Y		17:59:03	PW-CRP-001	3	24/10/2019		6
APWC001B	SW-OFF PCDU-A Redund v03	Switch Off PCDU-A Redundant unit	B	0	1	N	N	Y		17:59:03	PW-CRP-001	3	24/10/2019		6
APWC002A	SW over to PCDU-B v06		B	0	2	N	N	Y		08:24:34	PW-CRP-002	6	19/08/2020		6
APWC002B	SW over to PCDU-A v06		B	0	2	N	N	Y		08:24:35	PW-CRP-002	6	19/08/2020		6
APWC003A	PCDU DHS A as PRESEL v02	Set PCDU-DHS-A as Preselected in SCV_CONFIG in PM RAM	B	0	1	N	N	Y		09:15:41	PW-CRP-003	2	29/03/2019		6
APWC003B	PCDU DHS B as PRESEL v02	Set PCDU-DHS-B as Preselected in SCV_CONFIG in PM RAM	B	0	1	N	N	Y		09:15:42	PW-CRP-003	2	29/03/2019		6
APWC005A	PCDU-A SCV_NOMINAL v05	Set PCDU-DHS-A as PRESEL in SCV_CONFIG_NOMINAL in SGM EEPROM	B	0	4	N	N	Y		17:53:39	PW-CRP-005	5	25/03/2020		6
APWC005B	PCDU-B SCV_NOMINAL v05	Set PCDU-DHS-B as PRESEL in SCV_CONFIG_NOMINAL in SGM EEPROM	B	0	4	N	N	Y		17:53:39	PW-CRP-005	5	25/03/2020		6
APWC005C	PCDU-A SCV_REDUNDANT v05	Set PCDU-DHS-A as PRESEL in SCV_CONFIG_REDUNDANT in SGM EEPROM	B	0	4	N	N	Y		17:53:40	PW-CRP-005	5	25/03/2020		6
APWC005D	PCDU-B SCV_REDUNDANT v05	Set PCDU-DHS-B as PRESEL in SCV_CONFIG_REDUNDANT in SGM EEPROM	B	0	4	N	N	Y		17:53:40	PW-CRP-005	5	25/03/2020		6
APWC006A	PCDU A HEALTH Update v02	Update SCV_HEALTH for PCDU DHS A	B	1	3	N	N	Y		09:15:54	PW-CRP-006	2	29/03/2019		6
APWC006B	PCDU B HEALTH Update v02	Update SCV_HEALTH for PCDU DHS B	B	1	3	N	N	Y		09:15:56	PW-CRP-006	2	29/03/2019		6
APWC010A	PCDU: Switch LCL v02	PCDU Switch LCL ON/OFF	B	2	1	N	N	Y		09:16:00	PW-CRP-010	2	29/03/2019		6
APWC011A	SW OFF BCR Conv_1 v03	Switch OFF BCR Converter_1 from PCDU-A	B	0	1	N	N	Y		09:16:05	PW-CRP-011	3	29/03/2019		6
APWC011B	SW OFF BCR Conv_2 v03	Switch OFF BCR Converter_2 from PCDU-A	B	0	1	N	N	Y		09:16:06	PW-CRP-011	3	29/03/2019		6
APWC012A	SW OFF BCR CONV_1 v03	Switch OFF BCR Converter_1 from PCDU-B	B	0	1	N	N	Y		09:16:10	PW-CRP-012	3	29/03/2019		6
APWC012B	SW OFF BCR Conv_2 v03	Switch OFF BCR Converter_2 from PCDU-B	B	0	1	N	N	Y		09:16:11	PW-CRP-012	3	29/03/2019		6
APWC013A	SW ON BCR Conv_1 v03	Switch ON BCR Converter_1 from PCDU-A	B	0	1	N	N	Y		09:16:15	PW-CRP-013	3	29/03/2019		6
APWC013B	SW ON BCR Conv_2 v03	Switch ON BCR Converter_2 from PCDU-A	B	0	1	N	N	Y		09:16:15	PW-CRP-013	3	29/03/2019		6
APWC014A	SW ON BCR Conv_1 v03	Switch ON BCR Converter_1 from PCDU-B	B	0	1	N	N	Y		09:16:19	PW-CRP-014	3	29/03/2019		6
APWC014B	SW ON BCR Conv_2 v03	Switch ON BCR Converter_2 from PCDU-B	B	0	1	N	N	Y		09:16:20	PW-CRP-014	3	29/03/2019		6
APWC015A	SW OFF BDR1 Conv_1 v05	Switch OFF BDR1 Converter_1 from PCDU-A	B	0	2	N	N	Y		09:16:24	PW-CRP-015	5	29/03/2019		6
APWC015B	SW OFF BDR1 Conv_2 v05	Switch OFF BDR1 Converter_2 from PCDU-A	B	0	2	N	N	Y		09:16:25	PW-CRP-015	5	29/03/2019		6
APWC016A	SW OFF BDR2 Conv_1 v05	Switch OFF BDR2 Converter_1 from PCDU-A	B	0	2	N	N	Y		09:16:30	PW-CRP-016	5	29/03/2019		6
APWC016B	SW OFF BDR2 Conv_2 v05	Switch OFF BDR2 Converter_2 from PCDU-A	B	0	2	N	N	Y		09:16:31	PW-CRP-016	5	29/03/2019		6
APWC017A	SW ON BDR1 Conv1 v03	Switch On BDR Module_1 Converter_1 from PCDU-DHS-A	B	0	1	N	N	Y		09:16:35	PW-CRP-017	3	29/03/2019		6
APWC017B	SW ON BDR1 Conv2 v03	Switch On BDR Module_1 Converter_2 from PCDU-DHS-A	B	0	1	N	N	Y		09:16:35	PW-CRP-017	3	29/03/2019		6
APWC018A	SW ON BDR2 Conv1 v03	Switch On BDR Module_2 Converter_1 from PCDU-DHS-A	B	0	1	N	N	Y		09:16:39	PW-CRP-018	3	29/03/2019		6
APWC018B	SW ON BDR2 Conv2 v03	Switch On BDR Module_2 Converter_2 from PCDU-DHS-A	B	0	1	N	N	Y		09:16:40	PW-CRP-018	3	29/03/2019		6
APWC019A	SW OFF BDR1 Conv_1 v05	Switch OFF BDR1 Converter_1 from PCDU-B	B	0	2	N	N	Y		09:16:44	PW-CRP-019	5	29/03/2019		6
APWC019B	SW OFF BDR1 Conv_2 v05	Switch OFF BDR1 Converter_2 from PCDU-B	B	0	2	N	N	Y		09:16:46	PW-CRP-019	5	29/03/2019		6
APWC020A	SW OFF BDR2 Conv_1 v05	Switch OFF BDR2 Converter_1 from PCDU-B	B	0	2	N	N	Y		09:16:50	PW-CRP-020	5	29/03/2019		6
APWC020B	SW OFF BDR2 Conv_2 v05	Switch OFF BDR2 Converter_2 from PCDU-B	B	0	2	N	N	Y		09:16:51	PW-CRP-020	5	29/03/2019		6
APWC021A	SW ON BDR1 Conv1 v03	Switch On BDR Module_1 Converter_1 from PCDU-DHS-B	B	0	1	N	N	Y		09:16:55	PW-CRP-021	3	29/03/2019		6
APWC021B	SW ON BDR1 Conv2 v03	Switch On BDR Module_1 Converter_2 from PCDU-DHS-B	B	0	1	N	N	Y		09:16:56	PW-CRP-021	3	29/03/2019		6
APWC022A	SW ON BDR2 Conv1 v03	Switch On BDR Module_2 Converter_1 from PCDU-DHS-B	B	0	1	N	N	Y		09:17:00	PW-CRP-022	3	29/03/2019		6
APWC022B	SW ON BDR2 Conv2 v03	Switch On BDR Module_2 Converter_2 from PCDU-DHS-B	B	0	1	N	N	Y		09:17:01	PW-CRP-022	3	29/03/2019		6
APWC023A	SW OFF APR1 Conv1 v03	Switch OFF APR Module_1 Converter_1 from PCDU-DHS-A	B	0	1	N	N	Y		09:17:05	PW-CRP-023	3	29/03/2019		6
APWC023B	SW OFF APR1 Conv2 v03	Switch OFF APR Module_1 Converter_2 from PCDU-DHS-A	B	0	1	N	N	Y		09:17:06	PW-CRP-023	3	29/03/2019		6
APWC023C	SW OFF APR1 Conv3 v03	Switch OFF APR Module_1 Converter_3 from PCDU-DHS-A	B	0	1	N	N	Y		09:17:06	PW-CRP-023	3	29/03/2019		6
APWC024A	SW OFF APR2 Conv1 v03	Switch OFF APR Module_2 Converter_1 from PCDU-DHS-A	B	0	1	N	N	Y		09:17:10	PW-CRP-024	3	29/03/2019		6
APWC024B	SW OFF APR2 Conv2 v03	Switch OFF APR Module_2 Converter_2 from PCDU-DHS-A	B	0	1	N	N	Y		09:17:11	PW-CRP-024	3	29/03/2019		6
APWC024C	SW OFF APR2 Conv3 v03	Switch OFF APR Module_2 Converter_3 from PCDU-DHS-A	B	0	1	N	N	Y		09:17:11	PW-CRP-024	3	29/03/2019		6
APWC025A	SW ON APR1 Conv1 v03	Switch ON APR Module_1 Converter_1 from PCDU-DHS-A	B	0	1	N	N	Y		09:17:15	PW-CRP-025	3	29/03/2019		6
APWC025B	SW ON APR1 Conv2 v03	Switch ON APR Module_1 Converter_2 from PCDU-DHS-A	B	0	1	N	N	Y		09:17:16	PW-CRP-025	3	29/03/2019		6
APWC025C	SW ON APR1 Conv3 v03	Switch ON APR Module_1 Converter_3 from PCDU-DHS-A	B	0	1	N	N	Y		09:17:17	PW-CRP-025	3	29/03/2019		6
APWC026A	SW ON APR2 Conv1 v03	Switch ON APR Module_2 Converter_1 from PCDU-DHS-A	B	0	1	N	N	Y		09:17:20	PW-CRP-026	3	29/03/2019		6
APWC026B	SW ON APR2 Conv2 v03	Switch ON APR Module_2 Converter_2 from PCDU-DHS-A	B	0	1	N	N	Y		09:17:21	PW-CRP-026	3	29/03/2019		6
APWC026C	SW ON APR2 Conv3 v03	Switch ON APR Module_2 Converter_3 from PCDU-DHS-A	B	0	1	N	N	Y		09:17:22	PW-CRP-026	3	29/03/2019		6
APWC027A	SW OFF APR1 Conv1 v03	Switch OFF APR Module_1 Converter_1 from PCDU-DHS-B	B	0	1	N	N	Y		09:17:26	PW-CRP-027	3	29/03/2019		6
APWC027B	SW OFF APR1 Conv2 v03	Switch OFF APR Module_1 Converter_2 from PCDU-DHS-B	B	0	1	N	N	Y		09:17:26	PW-CRP-027	3	29/03/2019		6
APWC027C	SW OFF APR1 Conv3 v03	Switch OFF APR Module_1 Converter_3 from PCDU-DHS-B	B	0	1	N	N	Y		09:17:27	PW-CRP-027	3	29/03/2019		6
APWC028A	SW OFF APR2 Conv1 v03	Switch OFF APR Module_2 Converter_1 from PCDU-DHS-B	B	0	1	N	N	Y		09:17:31	PW-CRP-028	3	29/03/2019		6
APWC028B	SW OFF APR2 Conv2 v03	Switch OFF APR Module_2 Converter_2 from PCDU-DHS-B	B	0	1	N	N	Y		09:17:32	PW-CRP-028	3	29/03/2019		6
APWC028C	SW OFF APR2 Conv3 v03	Switch OFF APR Module_2 Converter_3 from PCDU-DHS-B	B	0	1	N	N	Y		09:17:32	PW-CRP-028	3	29/03/2019		6
APWC029A	SW ON APR1 Conv1 v03	Switch ON APR Module_1 Converter_1 from PCDU-DHS-B	B	0	1	N	N	Y		09:17:36	PW-CRP-029	3	29/03/2019		6
APWC029B	SW ON APR1 Conv2 v03	Switch ON APR Module_1 Converter_2 from PCDU-DHS-B	B	0	1	N	N	Y		09:17:37	PW-CRP-029	3	29/03/2019		6
APWC029C	SW ON APR1 Conv3 v03	Switch ON APR Module_1 Converter_3 from PCDU-DHS-B	B	0	1	N	N	Y		09:17:38	PW-CRP-029	3	29/03/2019		6
APWC030A	SW ON APR2 Conv1 v03	Switch ON APR Module_2 Converter_1 from PCDU-DHS-B	B	0	1	N	N	Y		09:17:41	PW-CRP-030	3	29/03/2019		6
APWC030B	SW ON APR2 Conv2 v03	Switch ON APR Module_2 Converter_2 from PCDU-DHS-B	B	0	1	N	N	Y		09:17:42	PW-CRP-030	3	29/03/2019		6
APWC030C	SW ON APR2 Conv3 v03	Switch ON APR Module_2 Converter_3 from PCDU-DHS-B	B	0	1	N	N	Y		09:17:43	PW-CRP-030	3	29/03/2019		6
APWC031A	Set BattChrg CUR 20A v03	Set Battery Charge Current to 20A via PCDU-A	B	0	1	N	N	Y		09:17:48	PW-CRP-031	3	29/03/2019		6
APWC031B	Set BattChrg CUR 15A v03	Set Battery Charge Current to 15A via PCDU-A	B	0	1	N	N	Y		09:17:48	PW-CRP-031	3	29/03/2019		6
APWC031C	Set BattChrg CUR 10A v03	Set Battery Charge Current to 10A via PCDU-A	B	0	1	N	N	Y		09:17:49	PW-CRP-031	3	29/03/2019		6
APWC032A	Set BattChrg CUR 20A v03	Set Battery Charge Current to 20A via PCDU-B	B	0	1	N	N	Y		09:17:53	PW-CRP-032	3	29/03/2019		6
APWC032B	Set BattChrg CUR 15A v03	Set Battery Charge Current to 15A via PCDU-B	B	0	1	N	N	Y		09:17:54	PW-CRP-032	3	29/03/2019		6
APWC032C	Set BattChrg CUR 10A v03	Set Battery Charge Current to 10A via PCDU-B	B	0	1	N	N	Y		09:17:55	PW-CRP-032	3	29/03/2019		6
APWC040A	Read Snapshot PCDU A v03		B	3	1	N	N	Y		17:59:28	PW-CRP-040	3	24/10/2019		6
APWC040B	Read Snapshot PCDU B v03		B	3	1	N	N	Y		17:59:29	PW-CRP-040	3	24/10/2019		6
APWC041A	Read PCDU-A EEPROM v07	Read PCDU-A EEPROM. PCDU-A IN USE.	B	1	4	N	N	Y		09:44:51	PW-CRP-041	7	25/03/2020		6
APWC041B	Read PCDU-B EEPROM v07	Read PCDU-B EEPROM. PCDU-B IN USE	B	1	4	N	N	Y		09:44:53	PW-CRP-041	7	25/03/2020		6
APWC041C	PCDUA EEP not in use v07	Read PCDU-A EEPROM. PCDU-A NOT IN USE	B	1	2	N	N	Y		09:44:52	PW-CRP-041	7	25/03/2020		6
APWC041D	PCDUB EEP not in use v07	Read PCDU-B EEPROM. PCDU-B NOT IN USE	B	1	2	N	N	Y		09:44:54	PW-CRP-041	7	25/03/2020		6
APWC042A	Write PCDU-A Tab1  v04	Write PCDU DHS A EEPROM Reconfiguration Table 1. PCDU-A IN_USE	B	0	14	N	N	Y		14:26:31	PW-CRP-042	4	25/03/2020		6
APWC042B	Write PCDU-B Tab1 v04	Write PCDU DHS B EEPROM Reconfiguration Table 1	B	0	14	N	N	Y		14:26:36	PW-CRP-042	4	25/03/2020		6
APWC042C	W PCDUA Tab1NotInUse v04	Write PCDU DHS A EEPROM Reconfig. Table 1. PCDU-A NOT_IN_USE	B	0	12	N	N	Y		14:26:33	PW-CRP-042	4	25/03/2020		6
APWC042D	W PCDUB Tab1NotInUse v04	Write PCDU DHS B EEPROM Reconfig. Table 1. PCDU-B NOT_IN_USE	B	0	12	N	N	Y		14:26:38	PW-CRP-042	4	25/03/2020		6
APWC043A	Write PCDU-A Generic v04	Generic write of PCDU DHS A EEPROM Reconfiguration Table	B	34	7	N	N	Y		14:26:58	PW-CRP-043	4	25/03/2020		6
APWC043B	Write PCDU-B Generic v04	Generic write of PCDU DHS B EEPROM Reconfiguration Table	B	34	7	N	N	Y		14:27:02	PW-CRP-043	4	25/03/2020		6
APWC043C	W PCDUA Gen NOTINUSE v04	Generic write of PCDU-A EEPROM Reconfig. Table. PCDUA NOT_IN_USE	B	34	5	N	N	Y		14:27:00	PW-CRP-043	4	25/03/2020		6
APWC043D	W PCDUB Gen NOTINUSE v04	Generic write of PCDU-B EEPROM Reconfig. Table PCDUB NOT_IN_USE	B	34	5	N	N	Y		14:27:04	PW-CRP-043	4	25/03/2020		6
APWC044A	Disable EDAC PCDU A v03		B	0	1	N	N	Y		17:59:50	PW-CRP-044	3	24/10/2019		6
APWC044B	Disable EDAC PCDU B v03		B	0	1	N	N	Y		12:21:15	PW-CRP-044	3	24/10/2019		6
APWC045A	Enable EDAC PCDU A v03		B	0	1	N	N	Y		18:02:15	PW-CRP-045	3	24/10/2019		6
APWC045B	Enable EDAC PCDU B v03		B	0	1	N	N	Y		18:02:15	PW-CRP-045	3	24/10/2019		6
APWC046A	PCDU A LCL 1Hz Def v01		B	0	5	N	N	Y		18:06:24	PW-CRP-046	0	06/11/2019		6
APWC046B	PCDU A LCL 1Hz Enab v01		B	0	2	N	N	Y		18:06:25	PW-CRP-046	0	06/11/2019		6
APWC046C	PCDU A LCL 1Hz Disab v01		B	0	2	N	N	Y		18:06:25	PW-CRP-046	0	06/11/2019		6
APWC046D	PCDU A LCL 1Hz Undef v01		B	0	2	N	N	Y		18:06:25	PW-CRP-046	0	06/11/2019		6
APWC046E	PCDU B LCL 1Hz Def v01		B	0	5	N	N	Y		18:06:25	PW-CRP-046	0	06/11/2019		6
APWC046F	PCDU B LCL 1Hz Enab v01		B	0	2	N	N	Y		18:06:26	PW-CRP-046	0	06/11/2019		6
APWC046G	PCDU B LCL 1Hz Disab v01		B	0	2	N	N	Y		18:06:26	PW-CRP-046	0	06/11/2019		6
APWC046H	PCDU B LCL 1Hz Undef v01		B	0	2	N	N	Y		18:06:26	PW-CRP-046	0	06/11/2019		6
APWC047A	PCDU A Disab Tab 2-4 v01		B	0	7	N	N	Y		11:43:33	PW-CRP-047	1	27/02/2020		6
APWC047B	PCDU B Disab Tab 2-4 v01		B	0	7	N	N	Y		11:43:34	PW-CRP-047	1	27/02/2020		6
APWC500A	SADE A(in-use) SwOFF v02		B	0	2	N	N	Y		15:01:42	PW-CRP-500	2	14/10/2019		6
APWC500B	SADE B(in-use) SwOFF v02		B	0	2	N	N	Y		15:01:43	PW-CRP-500	2	14/10/2019		6
APWC501A	Switch to SADE A v01		B	0	2	N	N	Y		09:20:12	PW-CRP-501	1	29/03/2019		6
APWC501B	Switch to SADE B v01		B	0	2	N	N	Y		09:20:13	PW-CRP-501	1	29/03/2019		6
APWC502A	Power On red SADE A v02		B	0	1	N	N	Y		09:20:17	PW-CRP-502	2	29/03/2019		6
APWC502B	Power On red SADE B v02		B	0	1	N	N	Y		09:20:17	PW-CRP-502	2	29/03/2019		6
APWC503A	Power Off red SADE A v03		B	0	1	N	N	Y		18:02:30	PW-CRP-503	3	24/10/2019		6
APWC503B	Power Off red SADE B v03		B	0	1	N	N	Y		18:02:30	PW-CRP-503	3	24/10/2019		6
APWC504A	SADE A Set Motor Par v05		B	5	1	N	F	Y		08:24:37	PW-CRP-504	5	19/08/2020		6
APWC505A	SADE move SA to pos v07		B	3	1	N	F	Y		17:00:39	PW-CRP-505	7	19/08/2020		6
APWC506A	Perform SA Steering v04		B	2	1	N	F	Y		17:00:40	PW-CRP-506	4	19/08/2020		6
APWC507A	SADE Abort Steering v07		B	0	1	N	F	Y		08:24:39	PW-CRP-507	7	19/08/2020		6
APWC507B	SADE Stop Movement v07		B	4	1	N	N	Y		08:24:40	PW-CRP-507	7	19/08/2020		6
APWC507C	SADE Stop Move Immed v07		B	1	1	N	N	Y		08:24:40	PW-CRP-507	7	19/08/2020		6
APWC508A	SADE Pos Charac p1 v06	SADE Position Misalignment Characterisation Manouvre	B	1	4	N	N	Y		08:24:42	PW-CRP-508	6	19/08/2020		6
APWC508B	SADE Pos Charac p2 v06	SADE Position Misalignment Characterisation Manouvre Revert	B	1	4	N	N	Y		08:24:43	PW-CRP-508	6	19/08/2020		6
APWC510A	SADE Rvt PosFDIR Thd v03		B	0	12	N	N	Y		08:24:46	PW-CRP-510	3	19/08/2020		6
APWC520A	Clear Temp PMRAM v06		B	0	1	N	N	Y		14:31:17	PW-CRP-520	6	29/05/2020		6
APWC520B	SA Steer Prof Upload v06		B	4	1	N	F	Y		14:31:17	PW-CRP-520	6	29/05/2020		6
APWC520C	SA Apply Profile v06		B	1	6	N	F	Y		14:31:18	PW-CRP-520	6	29/05/2020		6
APWC521A	Select SA Steer Prof v05		B	1	4	N	F	Y		20:35:11	PW-CRP-521	5	07/11/2019		6
APWC590A	SADE A Health PMRAM v04		B	1	1	N	N	Y		17:53:16	PW-CRP-590	4	25/03/2020		6
APWC590B	SADE A Presel PMRAM v04		B	0	1	N	N	Y		17:53:16	PW-CRP-590	4	25/03/2020		6
APWC590C	SADE A Health SGMRAM v04		B	1	2	N	N	Y		17:53:17	PW-CRP-590	4	25/03/2020		6
APWC590D	SADE A PreselSGM NOM v04		B	0	4	N	N	Y		17:53:17	PW-CRP-590	4	25/03/2020		6
APWC590E	SADE A PreselSGM BAK v04		B	0	4	N	N	Y		17:53:17	PW-CRP-590	4	25/03/2020		6
APWC590F	SADE B Health PMRAM v04		B	1	1	N	N	Y		17:53:18	PW-CRP-590	4	25/03/2020		6
APWC590G	SADE B Presel PMRAM v04		B	0	1	N	N	Y		17:53:18	PW-CRP-590	4	25/03/2020		6
APWC590H	SADE B Health SGMRAM v04		B	1	2	N	N	Y		17:53:18	PW-CRP-590	4	25/03/2020		6
APWC590I	SADE B PreselSGM NOM v04		B	0	4	N	N	Y		17:53:18	PW-CRP-590	4	25/03/2020		6
APWC590J	SADE B PreselSGM BAK v04		B	0	4	N	N	Y		17:53:19	PW-CRP-590	4	25/03/2020		6
APWF000A	SW-ON PCDU v02	Switch-ON PCDU using Activate function	B	0	1	N	N	Y		09:12:00	PW-FCP-000	2	29/03/2019		6
APWF010A	PCDU Set EndofCharge v02		B	1	1	N	N	Y		09:12:03	PW-FCP-010	2	29/03/2019		6
APWF401A	BATT Enab Disch Mon v08		B	0	10	N	N	Y		14:01:40	PW-FCP-401	8	13/07/2020		6
APWF401B	BATT Disab Disch Mon v08		B	0	9	N	N	Y		14:01:41	PW-FCP-401	8	13/07/2020		6
APWF401C	BATT Modif Disch Mon v08		B	2	22	N	N	Y		14:01:41	PW-FCP-401	8	13/07/2020		6
APWF401D	BATT Modif Mon LowLi v08		B	0	15	N	N	Y		14:01:46	PW-FCP-401	8	13/07/2020		6
APWF401E	BATT Modif FMON Chck v08		B	0	8	N	N	Y		14:01:48	PW-FCP-401	8	13/07/2020		6
APWF401F	BATT Enab BDA Action v08		B	0	17	N	F	Y	6	14:01:49	PW-FCP-401	8	13/07/2020		6
APWF401G	BATT Dis BDA Action v08		B	0	3	N	F	Y	6	14:01:50	PW-FCP-401	8	13/07/2020		6
APWF500A	SADE Switch On v01		B	0	1	N	N	Y		09:14:59	PW-FCP-500	1	29/03/2019		6
APWF505A	SADE FDIR aft Slew  v05		B	0	3	N	F	Y		07:55:35	PW-FCP-505	5	19/08/2020		6
APWF505B	SADE FDIR bfr Slew  v05		B	0	3	N	F	Y		07:55:35	PW-FCP-505	5	19/08/2020		6
APWF510A	SA Auto Steer Enable v06		B	0	1	N	F	Y		09:15:28	PW-FCP-510	6	19/08/2020		6
APWF510B	SA Auto Steer Disabl v06		B	1	1	N	F	Y		09:15:28	PW-FCP-510	6	19/08/2020		6
APWF512A	SADE Y Slew Rot pt 1 v05		B	1	1	N	N	Y		09:15:30	PW-FCP-512	5	19/08/2020		6
APWF512B	SADE Y Slew Rot pt 2 v05		B	1	2	N	N	Y		09:15:31	PW-FCP-512	5	19/08/2020		6
APWF513A	SADE Maint Rotation v04		B	2	3	N	N	Y		09:15:32	PW-FCP-513	4	19/08/2020		6
APWF514A	SADE Align SADMs v04		B	2	2	N	F	Y		09:41:14	PW-FCP-514	4	26/02/2020		6
APWF515A	SA Performance MAN 1 v05	SA Performance Characterisation Manouevre pt1	B	0	1	N	N	Y		09:15:34	PW-FCP-515	5	19/08/2020		6
APWF515B	SA Performance MAN 2 v05	SA Performance Characterisation Manouevre pt1	B	1	1	N	N	Y		09:15:34	PW-FCP-515	5	19/08/2020		6
APWS002A	Def/Ena SADE-A HK TM v02		B	0	3	N	N	Y		09:24:16	PW-SEQ-002	2	03/06/2019		6
APWS002B	Dis/Clear SADE HK  v02		B	0	2	N	N	Y		09:24:17	PW-SEQ-002	2	03/06/2019		6
ASWF400A	OBSM OPSAlarm2WSM v02		B	0	1	N	N	Y		07:22:12	SW-FCP-400	2	26/08/2020		254
ASYC005A	TM MODE ULGA (10bps) v03		B	3	6	N	N	Y		15:07:41	SY-CRP-005	3	11/07/2019		8
ASYC005B	TM MODE ULGA OptiBAT v03		B	0	12	N	N	Y		15:07:43	SY-CRP-005	3	11/07/2019		8
ASYC005C	TM MODE ULGA Nom BAT v03		B	0	7	N	N	Y		15:07:47	SY-CRP-005	3	11/07/2019		8
ASYC500A	SafeMode DumpEvtAck v15		B	0	1	N	N	Y	8	13:52:31	SY-CRP-500	15	03/09/2020		8
ASYC500B	SafeMode SA Nom Prof v15		B	0	2	N	N	Y	8	13:52:32	SY-CRP-500	15	03/09/2020		8
ASYC500C	SafeMode Clr SCS Cnt v15		N	0	2	N	N	Y	8	13:52:33	SY-CRP-500	15	03/09/2020		8
ASYC500D	SafeMode Clr DEU Flg v15		B	0	7	N	N	Y	8	13:52:33	SY-CRP-500	15	03/09/2020		8
ASYC500E	SafeMode RW FDIR Lim v15		B	0	17	N	N	Y	8	13:52:35	SY-CRP-500	15	03/09/2020		8
ASYC500F	SafeMode Update TCS v15		B	0	7	N	N	Y	8	13:52:41	SY-CRP-500	15	03/09/2020		8
ASYC501A	SafeModeStrob EnabTM v10		B	3	2	N	N	Y		12:49:04	SY-CRP-501	10	24/06/2020		8
ASYC501D	SafeModeStrob DefTTC v10	SafeModeStrobing Default TT&C Configuration	B	0	1	N	N	Y		12:49:04	SY-CRP-501	10	24/06/2020		8
ASYC501E	SafeModeStrob RECOVR v10		B	1	1	N	N	Y		12:49:05	SY-CRP-501	10	24/06/2020		8
ASYC503A	SafeMode NOP STR Act v04		B	1	3	N	N	Y		11:49:43	SY-CRP-503	4	26/10/2020		8
ASYC503B	SafeMode UnP STR Act v04		B	1	3	N	N	Y		11:49:43	SY-CRP-503	4	26/10/2020		8
ASYC504A	SafeMode SASMStrobTO v03		B	1	1	N	N	Y	8	07:25:31	SY-CRP-504	3	26/08/2020		8
ASYC504B	SafeMode WSMStrobTO v03		B	1	1	N	N	Y	8	07:25:31	SY-CRP-504	3	26/08/2020		8
ASYC510A	Recover OMM A v02		B	3	3	N	N	Y		09:39:40	SY-CRP-510	2	24/03/2020		8
ASYC510B	Recover OMM B v02		B	3	3	N	N	Y		09:39:40	SY-CRP-510	2	24/03/2020		8
