ZIW00156	LFR_DUMP_KCOEFFICIENTS	Dump LFR inter-calibration factors (k-coefficients).		N	NOM_TC	181	95	1228	0	N	Y	N	C	106	N				9	106
ZIW00157	LFR_LOAD_FBINS_MASK	Load the LFR frequency bins internal mask.		N	NOM_TC	181	91	1228	12	N	Y	N	C	106	N				9	106
ZIW00158	DPU_START_BIAS_CALIB	Start the BIAS offset verification sequence.		N	NOM_TC	180	95	1212	2	N	Y	N	C	106	N				9	106
ZIW00159	DPU_CLEAR_BIAS_SWEEP	Clear the BIAS sweeping table.		N	NOM_TC	180	113	1212	0	N	Y	N	C	106	N				9	106
ZIW00160	DPU_SAVE_CONTEXT	Save in the DPU EEPROM the RPW operational context.		N	NOM_TC	180	115	1212	2	N	Y	N	C	106	N				9	106
ZIW00161	DPU_S20_ENABLE_HK	Enable DPU Service 20 Housekeeping Parameter Report Generation.		N	NOM_TC	3	5	1276	2	N	Y	N	C	106	N				9	106
ZIW00162	DPU_S20_DISABLE_HK	Disable DPU Service 20 Housekeeping Parameter Report Generation.		N	NOM_TC	3	6	1276	2	N	Y	N	C	106	N				9	106
ZIW00163	DPU_S20_UPDATE_HK_PERIOD	Change the period for DPU Service 20 HK acquisition.		N	NOM_TC	3	130	1276	3	N	Y	N	C	106	N				9	106
ZIW00164	DPU_LOAD_SUN_DISTANCE	Load the heliospheric distance (RUA).		N	NOM_TC	180	109	1212	1	N	Y	N	C	106	N				9	106
ZIW00165	DPU_LOAD_VSC_PAR	Load the parameters for the S/C potential computation algorithm		N	NOM_TC	180	117	1212	18	N	Y	N	C	106	N				9	106
ZIW00166	DPU_LOAD_RWF_PAR	Load parameters for filter reaction wheels frequencies.		N	NOM_TC	180	119	1212	32	N	Y	N	C	106	N				9	106
ZIW00167	LFR_LOAD_FILTER_PAR	Configure the SWA/PAS perturbation filtering parameters.		N	NOM_TC	181	97	1228	24	N	Y	N	C	106	N				9	106
ZIX03005	STIX Enable HK report generation	Enable housekeeping parameter report generation		N	NOM_TC	3	5	1452	1	N	Y	N	C	105	N				9	105
ZIX03006	STIX Disable HK report generation	Disable HK parameter report generation		N	NOM_TC	3	6	1452	1	N	Y	N	C	105	N				9	105
ZIX03129	STIX Update HK report Generation Period	Update HK Report Generation Period		N	NOM_TC	3	129	1452	3	N	Y	N	C	105	N				9	105
ZIX06005	STIX Dump Memory	Dump Memory		N	NOM_TC	6	5	1452	3	N	Y	N	C	105	N				9	105
ZIX06009	STIX Check Memory	Check Memory		N	NOM_TC	6	9	1452	3	N	Y	N	C	105	N				9	105
ZIX0602A	STIX Load Memory	Load Memory		N	NOM_TC	6	2	1452	4	N	Y	N	C	105	N				9	105
ZIX0602B	STIX Load Memory	Load Memory		N	NOM_TC	6	2	1452	4	N	Y	N	C	105	N				9	105
ZIX09129	STIX Accept Time Synchronisation	Accept Time Synchronisation		N	NOM_TC	9	129	1452	1	N	Y	N	C	105	N				9	105
ZIX17001	STIX Perform Connection Test	Perform Connection Test		N	NOM_TC	17	1	1452	0	N	Y	N	C	105	N				9	105
ZIX20128	STIX Information Distribution	Information Distribution to User (STIX)		N	NOM_TC	20	128	796	11	N	Y	N	C	105	N				9	105
ZIX21001	STIX Enable Science Data Transfer	Enable Science Data Transfer to SSMM		N	NOM_TC	21	1	1452	1	N	Y	N	C	105	N				9	105
ZIX21002	STIX Disable Science Data Transfer	Disable Science Data Transfer to SSMM		N	NOM_TC	21	2	1452	1	N	Y	N	C	105	N				9	105
ZIX21128	STIX Reset Science Data Output Buffer	Reset Science Data Output Buffer		N	NOM_TC	21	128	1452	1	N	Y	N	C	105	N				9	105
ZIX22001	STIX Request User to Report Context	Parameter Value Remark		N	NOM_TC	22	1	1452	0	N	Y	N	C	105	N				9	105
ZIX22003	STIX Accept Context	Accept Context		N	NOM_TC	22	3	1452	2	N	Y	N	C	105	N				9	105
ZIX36001	STIX Mode transition	STIX Mode transition		N	NOM_TC	236	1	1452	2	N	Y	N	C	105	N				9	105
ZIX36002	STIX Instrument warm reset	STIX Instrument warm reset		N	NOM_TC	236	2	1452	0	N	Y	N	C	105	N				9	105
ZIX36003	STIX Load Application SW image to RAM	Load Application SW image to RAM		N	NOM_TC	236	3	1452	1	N	Y	N	C	105	N				9	105
ZIX36004	STIX Power ON a STIX subsystem	Power ON a STIX subsystem		N	NOM_TC	236	4	1452	2	N	Y	N	C	105	N				9	105
ZIX36005	STIX Power OFF a STIX subsystem	Power OFF a STIX subsystem		N	NOM_TC	236	5	1452	2	N	Y	N	C	105	N				9	105
ZIX36007	STIX Enable FDIR function	Enable FDIR function		N	NOM_TC	236	7	1452	1	N	Y	N	C	105	N				9	105
ZIX36008	STIX Disable FDIR function	Disable FDIR function		N	NOM_TC	236	8	1452	1	N	Y	N	C	105	N				9	105
ZIX36009	STIX Execute STIX instrument self-test	Execute STIX instrument self-testn		N	NOM_TC	236	9	1452	1	N	Y	N	C	105	N				9	105
ZIX36010	STIX Configure FDIR function	Configure FDIR function		N	NOM_TC	236	10	1452	3	N	Y	N	C	105	N				9	105
ZIX36011	STIX Disable ASW Auto-start	Disable Application Software Auto-start		N	NOM_TC	236	11	1452	0	N	Y	N	C	105	N				9	105
ZIX36012	STIX Enable Memory Load	Enable Memory Load		N	NOM_TC	236	12	1452	0	N	Y	N	C	105	N				9	105
ZIX36013	STIX Disable Memory Load	Disable Memory Load		N	NOM_TC	236	13	1452	0	N	Y	N	C	105	N				9	105
ZIX36014	STIX Execute ASW image from SDRAM	Execute ASW image from SDRAM		N	NOM_TC	236	14	1452	0	N	Y	N	C	105	N				9	105
ZIX36015	STIX Read STIX subsystem configuration	Read STIX subsystem configuration		N	NOM_TC	236	15	1452	2	N	Y	N	C	105	N				9	105
ZIX36017	STIX Save ASW image from RAM to FLASH	Save Application SW image from RAM to FLASH		N	NOM_TC	236	17	1452	2	N	Y	N	C	105	N				9	105
ZIX36018	Request FDIR parameter	Read STIX subsystem configuration		N	NOM_TC	236	18	1452	2	N	Y	N	C	105	N				9	105
ZIX36020	STIX Request RAM pattern memory test	Request RAM pattern memory test		N	NOM_TC	236	20	1452	3	N	Y	N	C	105	N				9	105
ZIX36601	STIX IDPU config	Perform STIX subsys configuration IDPU		N	NOM_TC	236	6	1452	3	N	Y	N	C	105	N				9	105
ZIX36602	STIX DETECTORS config	Perform STIX subsys configuration Detectors		N	NOM_TC	236	6	1452	3	N	Y	N	C	105	N				9	105
ZIX36603	STIX ASPECT SYSTEM config	Perform STIX subs configuration Aspect		N	NOM_TC	236	6	1452	3	N	Y	N	C	105	N				9	105
ZIX36604	STIX ATTENUATOR config	Perform STIX subs configuration Attenuator		N	NOM_TC	236	6	1452	3	N	Y	N	C	105	N				9	105
ZIX36605	STIX PSU config	Perform STIX subs configuration PSU		N	NOM_TC	236	6	1452	3	N	Y	N	C	105	N				9	105
ZIX36606	STIX SuSW config	Perform STIX subs configuration SuSW		N	NOM_TC	236	6	1452	3	N	Y	N	C	105	N				9	105
ZIX36607	STIX ASW config	Perform STIX subs configuration ASW		N	NOM_TC	236	6	1452	3	N	Y	N	C	105	N				9	105
ZIX36608	STIX SuSW+ASW config	Perform STIX subs configuration SuSW+ASW		N	NOM_TC	236	6	1452	3	N	Y	N	C	105	N				9	105
ZIX37001	STIX Load SuSW parameter	Load SuSW parameter		N	NOM_TC	237	1	1452	3	N	Y	N	C	105	N				9	105
ZIX37002	STIX Report SuSW parameter	Report SuSW parameter		N	NOM_TC	237	2	1452	2	N	Y	N	C	105	N				9	105
ZIX37003	STIX Initiate reset and restart calibr	Initiate reset and restart calibration accumulation		N	NOM_TC	237	3	1452	4	N	Y	N	C	105	N				9	105
ZIX37004	STIX En/Dis formatting of calibration	Enable/disable formatting of calibration accumulation		N	NOM_TC	237	4	1452	36	N	Y	N	C	105	N				9	105
ZIX37005	STIX Truncate calibration accumulation	Truncate calibration accumulation		N	NOM_TC	237	5	1452	0	N	Y	N	C	105	N				9	105
ZIX37006	STIX En/Dis continuous accumulation	Enable/disable continuous accumulation		N	NOM_TC	237	6	1452	1	N	Y	N	C	105	N				9	105
ZIX37008	STIX Apply LUT	Apply LUT		N	NOM_TC	237	8	1452	2	N	Y	N	C	105	N				9	105
ZIX37009	STIX Update QL parameters	Update QL parameters		N	NOM_TC	237	9	1452	112	N	Y	N	C	105	N				9	105
ZIX37010	STIX Update RCR parameters	Update RCR parameters		N	NOM_TC	237	10	1452	66	N	Y	N	C	105	N				9	105
ZIX37011	STIX Update data compression parameters	Update data compression parameters		N	NOM_TC	237	11	1452	116	N	Y	N	C	105	N				9	105
ZIX37013	Flare processing parameters	Flare processing parameters		N	NOM_TC	237	13	1452	19	N	Y	N	C	105	N				9	105
ZIX37014	Configure TM publishing interval	Configure TM publishing interval		N	NOM_TC	237	14	1452	1	N	Y	N	C	105	N				9	105
ZIX37015	Set new value of PALD counter	Set new value of PALD counter		N	NOM_TC	237	15	1452	1	N	Y	N	C	105	N				9	105
ZIX37016	Configure TM corridor upper limit	Configure TM corridor upper limit		N	NOM_TC	237	16	1452	4	N	Y	N	C	105	N				9	105
ZIX37017	Override publishing of flare data	Override publishing of flare data		N	NOM_TC	237	17	1452	4	N	Y	N	C	105	N				9	105
ZIX37018	STIX Load ASW parameter	STIX Load ASW parameter		N	NOM_TC	237	18	1452	3	N	Y	N	C	105	N				9	105
ZIX37019	STIX Report ASW parameter	STIX Report ASW parameter		N	NOM_TC	237	19	1452	2	N	Y	N	C	105	N				9	105
ZIX37701	STIX Upload LUT - Det/pix upper temp cor	Detector/pixel upper temperature correction to AD		N	NOM_TC	237	7	1452	7	N	Y	N	C	105	N				9	105
ZIX37702	STIX Upload LUT - Det/pix lower temp cor	Detector/pixel lower temperature correction to AD		N	NOM_TC	237	7	1452	7	N	Y	N	C	105	N				9	105
ZIX37703	STIX Upload LUT - ELUT	Energy channel boundaries		N	NOM_TC	237	7	1452	38	N	Y	N	C	105	N				9	105
ZIX37704	STIX Upload LUT - Flare location det tab	Flare location determination table		N	NOM_TC	237	7	1452	7	N	Y	N	C	105	N				9	105
ZIX37705	STIX Upload LUT - Division T/nT energies	Division between thermal and non-thermal ene		N	NOM_TC	237	7	1452	25	N	Y	N	C	105	N				9	105
ZIX37706	STIX Upload LUT - T enrg bins - img int	Thermal energy bins for image interval determinations		N	NOM_TC	237	7	1452	73	N	Y	N	C	105	N				9	105
ZIX37707	STIX Upload LUT - nT enrg bins - img int	Non Thermal energy bins for image interval determinations		N	NOM_TC	237	7	1452	73	N	Y	N	C	105	N				9	105
ZIX37708	STIX Upload LUT - T FMI	Thermal Flare Mag Index		N	NOM_TC	237	7	1452	47	N	Y	N	C	105	N				9	105
ZIX37709	STIX Upload LUT - nT FMI	non Thermal Flare Mag Index		N	NOM_TC	237	7	1452	47	N	Y	N	C	105	N				9	105
ZIX37710	STIX Upload LUT - Min T int time - img	Minimum thermal integration time for image interval det		N	NOM_TC	237	7	1452	25	N	Y	N	C	105	N				9	105
ZIX37711	STIX Upload LUT - Min nT int time - img	Minimum non thermal integration time for image interval det		N	NOM_TC	237	7	1452	25	N	Y	N	C	105	N				9	105
ZIX37712	STIX Upload LUT - Min T cnts img - img	Minimum thermal counts for an image for image int det		N	NOM_TC	237	7	1452	25	N	Y	N	C	105	N				9	105
ZIX37713	STIX Upload LUT - Min nT cnts img - img	Minimum non thermal counts for an image for image int det		N	NOM_TC	237	7	1452	25	N	Y	N	C	105	N				9	105
ZIX37714	STIX Upload LUT - Min T cnts imgs - img	Minimum thermal counts for more images for image int det		N	NOM_TC	237	7	1452	25	N	Y	N	C	105	N				9	105
ZIX37715	STIX Upload LUT - Min nT cnt imgs - img	Minimum non thermal counts for more images for image int det		N	NOM_TC	237	7	1452	25	N	Y	N	C	105	N				9	105
ZIX37716	STIX Upload LUT - Total Flare Mag Index	Total Flare Mag Index		N	NOM_TC	237	7	1452	47	N	Y	N	C	105	N				9	105
ZIX37717	STIX Upload LUT - T enrg bins - spectro	Thermal Energy bins for Spectrogram determination		N	NOM_TC	237	7	1452	73	N	Y	N	C	105	N				9	105
ZIX37718	STIX Upload LUT - nT enrg bins - spectro	Non-thermal Energy bins for Spectrogram determination		N	NOM_TC	237	7	1452	73	N	Y	N	C	105	N				9	105
ZIX37719	STIX Upload LUT - Min T int time - spc	Minimum thermal integration time for image interval det		N	NOM_TC	237	7	1452	25	N	Y	N	C	105	N				9	105
ZIX37720	STIX Upload LUT - Min nT int time - spc	Minimum thermal integration time for image interval det		N	NOM_TC	237	7	1452	25	N	Y	N	C	105	N				9	105
ZIX37721	STIX Upload LUT - Min T cnts img - spc	Minimum non thermal counts for an image for Spectrogram		N	NOM_TC	237	7	1452	25	N	Y	N	C	105	N				9	105
ZIX37722	STIX Upload LUT - Min nT cnts img - spc	Minimum non thermal counts for an image for Spectrogram		N	NOM_TC	237	7	1452	25	N	Y	N	C	105	N				9	105
ZIX37723	STIX Upload LUT - Min T cnts imgs - spc	Minimum thermal counts for more images for Spectrogram		N	NOM_TC	237	7	1452	25	N	Y	N	C	105	N				9	105
ZIX37724	STIX Upload LUT - Min nT cnt imgs - spc	Minimum thermal counts for more images for Spectrogram		N	NOM_TC	237	7	1452	25	N	Y	N	C	105	N				9	105
ZIX38001	STIX Select data for download	Select data for download		N	NOM_TC	238	1	1452	13	N	Y	N	C	105	N				9	105
ZIX38002	STIX Report of the unprocessed data sel	Report of the unprocessed data data selections		N	NOM_TC	238	2	1452	0	N	Y	N	C	105	N				9	105
ZIX38004	STIX Clear the list of user data select	Clear the list of user data selections		N	NOM_TC	238	4	1452	0	N	Y	N	C	105	N				9	105
ZIX38005	STIX Free data in the filesystem	Free data in the archive memory		N	NOM_TC	238	5	1452	6	N	Y	N	C	105	N				9	105
ZIX38006	STIX Perform filesystem check	Perform filesystem check		N	NOM_TC	238	6	1452	3	N	Y	N	C	105	N				9	105
ZIX38008	STIX Request list of X ray data chunks	Request list of X ray data chunks		N	NOM_TC	238	8	1452	6	N	Y	N	C	105	N				9	105
ZIX38010	STIX Request Aspect burst data	Request Aspect burst data		N	NOM_TC	238	10	1452	3	N	Y	N	C	105	N				9	105
ZIX39001	STIX Reset ASIC	Reset ASIC		N	NOM_TC	239	1	1452	1	N	Y	N	C	105	N				9	105
ZIX39002	STIX Read ASIC temperature	Read ASIC temperature		N	NOM_TC	239	2	1452	2	N	Y	N	C	105	N				9	105
ZIX39004	STIX Set ASIC latency delay	Set ASIC latency delay		N	NOM_TC	239	4	1452	1	N	Y	N	C	105	N				9	105
ZIX39005	STIX Execute on-demand ASIC ADC readout	Execute on-demand ASIC ADC readout		N	NOM_TC	239	5	1452	3	N	Y	N	C	105	N				9	105
ZIX39007	STIX Determine ASIC baseline	Determine ASIC baseline		N	NOM_TC	239	7	1452	3	N	Y	N	C	105	N				9	105
ZIX39009	STIX Determine channel dark current	Determine channel dark current		N	NOM_TC	239	9	1452	4	N	Y	N	C	105	N				9	105
ZIX39011	STIX Perform threshold scan	Perform threshold scan		N	NOM_TC	239	11	1452	4	N	Y	N	C	105	N				9	105
ZIX39013	STIX Perform ASIC ADC read	Perform ASIC ADC read		N	NOM_TC	239	13	1452	2	N	Y	N	C	105	N				9	105
ZIX39015	STIX Generate test pulses	Generate test pulses		N	NOM_TC	239	15	1452	10	N	Y	N	C	105	N				9	105
ZIX39017	STIX Perform ASIC register read	Perform ASIC register read		N	NOM_TC	239	17	1452	2	N	Y	N	C	105	N				9	105
ZIX39019	STIX Perform ASIC register write	Perform ASIC register write		N	NOM_TC	239	19	1452	49	N	Y	N	C	105	N				9	105
ZIX39020	STIX Download stored data from ATT	Download stored data from attenuator		N	NOM_TC	239	20	1452	0	N	Y	N	C	105	N				9	105
ZMU01100	IMU_11 Enable/Disable critical mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU01200	IMU_11 Overwrite cont/synch mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU01300	IMU_11 Overwrite synch type			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU01400	IMU_11 Pump diode current			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU02100	IMU_12 Enable/Disable critical mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU02200	IMU_12 Overwrite cont/synch mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU02300	IMU_12 Overwrite synch type			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU02400	IMU_12 Pump diode current			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU03100	IMU_13 Enable/Disable critical mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU03200	IMU_13 Overwrite cont/synch mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU03300	IMU_13 Overwrite synch type			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU03400	IMU_13 Pump diode current			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU04100	IMU_14 Enable/Disable critical mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU04200	IMU_14 Overwrite cont/synch mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU04300	IMU_14 Overwrite synch type			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU04400	IMU_14 Pump diode current			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU11100	IMU_21 Enable/Disable critical mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU11200	IMU_21 Overwrite cont/synch mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU11300	IMU_21 Overwrite synch type			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU11400	IMU_21 Pump diode current			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU12100	IMU_22 Enable/Disable critical mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU12200	IMU_22 Overwrite cont/synch mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU12300	IMU_22 Overwrite synch type			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU12400	IMU_22 Pump diode current			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU13100	IMU_23 Enable/Disable critical mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU13200	IMU_23 Overwrite cont/synch mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU13300	IMU_23 Overwrite synch type			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU13400	IMU_23 Pump diode current			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU14100	IMU_24 Enable/Disable critical mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU14200	IMU_24 Overwrite cont/synch mode			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU14300	IMU_24 Overwrite synch type			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMU14400	IMU_24 Pump diode current			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZMUG1100	IMU_11 Optical power adjustment			N	NOM_TC	2	128	172	7	N	Y	N	C	1	N				9	1
ZMUG1200	IMU_11 Overwrite filter type			N	NOM_TC	2	128	172	8	N	Y	N	C	1	N				9	1
ZMUG2100	IMU_12 Optical power adjustment			N	NOM_TC	2	128	172	7	N	Y	N	C	1	N				9	1
ZMUG2200	IMU_12 Overwrite filter type			N	NOM_TC	2	128	172	8	N	Y	N	C	1	N				9	1
ZMUG3100	IMU_13 Optical power adjustment			N	NOM_TC	2	128	172	7	N	Y	N	C	1	N				9	1
ZMUG3200	IMU_13 Overwrite filter type			N	NOM_TC	2	128	172	8	N	Y	N	C	1	N				9	1
ZMUG4100	IMU_14 Optical power adjustment			N	NOM_TC	2	128	172	7	N	Y	N	C	1	N				9	1
ZMUG4200	IMU_14 Overwrite filter type			N	NOM_TC	2	128	172	8	N	Y	N	C	1	N				9	1
ZMUK1100	IMU_21 Optical power adjustment			N	NOM_TC	2	128	172	7	N	Y	N	C	1	N				9	1
ZMUK1200	IMU_21 Overwrite filter type			N	NOM_TC	2	128	172	8	N	Y	N	C	1	N				9	1
ZMUK2100	IMU_22 Optical power adjustment			N	NOM_TC	2	128	172	7	N	Y	N	C	1	N				9	1
ZMUK2200	IMU_22 Overwrite filter type			N	NOM_TC	2	128	172	8	N	Y	N	C	1	N				9	1
ZMUK3100	IMU_23 Optical power adjustment			N	NOM_TC	2	128	172	7	N	Y	N	C	1	N				9	1
ZMUK3200	IMU_23 Overwrite filter type			N	NOM_TC	2	128	172	8	N	Y	N	C	1	N				9	1
ZMUK4100	IMU_24 Optical power adjustment			N	NOM_TC	2	128	172	7	N	Y	N	C	1	N				9	1
ZMUK4200	IMU_24 Overwrite filter type			N	NOM_TC	2	128	172	8	N	Y	N	C	1	N				9	1
ZPW02700	PCDU_A DPL1_1_01_D PY-SolarArray-TK1_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02701	PCDU_A DPL1_1_02_D PY-SolarArray-TK2_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02702	PCDU_A DPL1_1_03_D PY-SolarArray-TK3_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02703	PCDU_A DPL1_1_04_D PY-SolarArray-TK4_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02704	PCDU_A DPL1_1_05_D PY-SolarArray-TK5_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02705	PCDU_A DPL1_1_06_D PY-SolarArray-TK6_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02708	PCDU_A DPL1_1_09_D I-Boom-PYR1_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02709	PCDU_A DPL1_1_10_D I-Boom-PYR2_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02710	PCDU_A DPL1_1_11_D I-Boom-PYR3_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02711	PCDU_A DPL1_1_12_D HGA-PYR4_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02712	PCDU_A DPL1_1_13_D HGA-PYR3_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02713	PCDU_A DPL1_1_14_D HGA-PYR1_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02714	PCDU_A DPL1_1_15_D HGA-PYR2_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02715	PCDU_A DPL1_1_16_D MGA-PYR_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02724	PCDU_A DPL1_1_25_D RPW-ANT1-Boom_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02725	PCDU_A DPL1_1_26_D RPW-ANT1-Stac_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02729	PCDU_A DPL1_1_30_D RPW-ANT2-Boom_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02730	PCDU_A DPL1_1_31_D RPW-ANT2-Stac_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02733	PCDU_A DPL1_2_01_D PY-SolarArray-TK1_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02734	PCDU_A DPL1_2_02_D PY-SolarArray-TK2_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02735	PCDU_A DPL1_2_03_D PY-SolarArray-TK3_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02736	PCDU_A DPL1_2_04_D PY-SolarArray-TK4_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02737	PCDU_A DPL1_2_05_D PY-SolarArray-TK5_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02738	PCDU_A DPL1_2_06_D PY-SolarArray-TK6_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02741	PCDU_A DPL1_2_09_D I-Boom-PYR1_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02742	PCDU_A DPL1_2_10_D I-Boom-PYR2_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02743	PCDU_A DPL1_2_11_D I-Boom-PYR3_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02744	PCDU_A DPL1_2_12_D HGA-PYR4_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02745	PCDU_A DPL1_2_13_D HGA-PYR3_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02746	PCDU_A DPL1_2_14_D HGA-PYR1_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02747	PCDU_A DPL1_2_15_D HGA-PYR2_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02748	PCDU_A DPL1_2_16_D MGA-PYR_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02762	PCDU_A DPL1_2_30_D RPW-ANT3-Boom_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02763	PCDU_A DPL1_2_31_D RPW-ANT3-Stac_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02766	PCDU_A DPL2_1_01_D MY-SolarArray-TK1_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02767	PCDU_A DPL2_1_02_D MY-SolarArray-TK2_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02768	PCDU_A DPL2_1_03_D MY-SolarArray-TK3_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02769	PCDU_A DPL2_1_04_D MY-SolarArray-TK4_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02770	PCDU_A DPL2_1_05_D MY-SolarArray-TK5_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02771	PCDU_A DPL2_1_06_D MY-SolarArray-TK6_R			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02774	PCDU_A DPL2_1_09_D CPS_PV01_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02775	PCDU_A DPL2_1_10_D CPS_PV05_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02776	PCDU_A DPL2_1_11_D CPS_PV03_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02777	PCDU_A DPL2_1_12_D CPS_PV07_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02778	PCDU_A DPL2_1_13_D CPS_PV08_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02779	PCDU_A DPL2_1_14_D CPS_PV06_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
ZPW02780	PCDU_A DPL2_1_15_D CPS_PV04_N			N	NOM_TC	2	128	172	6	N	Y	N	C	1	N				9	1
