ALLF011I,Change AOCS Mode,1,C,ZCAD4803,1,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF011I,Report Current FMON Status List,2,C,ZCA08E0A,0,Y,R,00.00.05,00.00.05,R,,,N,C,N,N,N
ALLF011I,Report Current Monitoring List,3,C,ZCA00C08,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011I,Unprotect Func Mon Parameters,4,C,ZCA08E0D,3,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011I,Enable Monitoring of Parameters,5,C,ZCA00C01,3,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011I,Enable Functional Monitoring,6,C,ZCA08E01,3,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011I,Protect Func Mon Parameters,7,C,ZCA08E0C,3,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011I,Report Current FMON Status List,8,C,ZCA08E0A,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011I,Report Current Monitoring List,9,C,ZCA00C08,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011I,Enable RRM Monitor after Iboom D,10,C,ZCA2Z088,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011J,Unprotect Func Mon Parameters,1,C,ZCA08E0D,5,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF011J,Disable Monitoring of Parameters,2,C,ZCA00C02,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011J,Disable Functional Monitoring,3,C,ZCA08E02,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011J,Protect Func Mon Parameters,4,C,ZCA08E0C,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011J,Report Current FMON Status List,5,C,ZCA08E0A,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011J,Report Current Monitoring List,6,C,ZCA00C08,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011K,Unprotect Func Mon Parameters,1,C,ZCA08E0D,5,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF011K,Enable Functional Monitoring,2,C,ZCA08E01,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011K,Enable Monitoring of Parameters,3,C,ZCA00C01,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011K,Protect Func Mon Parameters,4,C,ZCA08E0C,5,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011K,Report Current FMON Status List,5,C,ZCA08E0A,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF011K,Report Current Monitoring List,6,C,ZCA00C08,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012A,RIU SHP D1_CH1_ARM,1,C,ZCS2Z08L,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF012A,PCDU_A DPL1_1_25_S RPW-ANT1-Boom,2,C,ZPW02856,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012A,Read Snapshot PCDU A v03,3,S,APWC040A,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012A,PCDU_A DPL1_CH1_FIRE_RPW_100SEC,4,C,ZPW03709,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012A,PCDU_A DPL1_1_25_D RPW-ANT1-Boom,5,C,ZPW02724,1,Y,R,00.01.45,00.01.45,R,,,N,C,N,N,N
ALLF012A,RIU SHP D1_CH1_DISARM,6,C,ZCS2Z08R,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012A,RIU SHP D2_CH1_ARM,7,C,ZCS2Z08N,0,Y,R,00.01.00,00.01.00,R,,,N,C,N,N,N
ALLF012A,PCDU_A DPL2_1_25_S RPW-ANT1-Boom,8,C,ZPW02922,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012A,Read Snapshot PCDU A v03,9,S,APWC040A,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012A,PCDU_A DPL2_CH1_FIRE_RPW_100SEC,10,C,ZPW03837,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012A,PCDU_A DPL2_1_25_D RPW-ANT1-Boom,11,C,ZPW02790,1,Y,R,00.01.45,00.01.45,R,,,N,C,N,N,N
ALLF012A,RIU SHP D2_CH1_DISARM,12,C,ZCS2Z08T,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012A,RIU SHP D1_CH1_ARM,13,C,ZCS2Z08L,0,Y,R,00.06.00,00.06.00,R,,,N,C,N,N,N
ALLF012A,PCDU_A DPL1_1_26_S RPW-ANT1-Stac,14,C,ZPW02857,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012A,Read Snapshot PCDU A v03,15,S,APWC040A,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012A,PCDU_A DPL1_CH1_FIRE_RPW_160SEC,16,C,ZPW03715,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012A,PCDU_A DPL1_1_26_D RPW-ANT1-Stac,17,C,ZPW02725,1,Y,R,00.02.45,00.02.45,R,,,N,C,N,N,N
ALLF012A,RIU SHP D1_CH1_DISARM,18,C,ZCS2Z08R,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012A,RIU SHP D2_CH1_ARM,19,C,ZCS2Z08N,0,Y,R,00.02.00,00.02.00,R,,,N,C,N,N,N
ALLF012A,PCDU_A DPL2_1_26_S RPW-ANT1-Stac,20,C,ZPW02923,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012A,Read Snapshot PCDU A v03,21,S,APWC040A,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012A,PCDU_A DPL2_CH1_FIRE_RPW_160SEC,22,C,ZPW03843,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012A,PCDU_A DPL2_1_26_D RPW-ANT1-Stac,23,C,ZPW02791,1,Y,R,00.02.45,00.02.45,R,,,N,C,N,N,N
ALLF012A,RIU SHP D2_CH1_DISARM,24,C,ZCS2Z08T,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012B,RIU SHP D1_CH1_ARM,1,C,ZCS2Z08L,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF012B,PCDU_A DPL1_1_30_S RPW-ANT2-Boom,2,C,ZPW02861,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012B,Read Snapshot PCDU A v03,3,S,APWC040A,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012B,PCDU_A DPL1_CH1_FIRE_RPW_100SEC,4,C,ZPW03709,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012B,PCDU_A DPL1_1_30_D RPW-ANT2-Boom,5,C,ZPW02729,1,Y,R,00.01.45,00.01.45,R,,,N,C,N,N,N
ALLF012B,RIU SHP D1_CH1_DISARM,6,C,ZCS2Z08R,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012B,RIU SHP D2_CH1_ARM,7,C,ZCS2Z08N,0,Y,R,00.01.00,00.01.00,R,,,N,C,N,N,N
ALLF012B,PCDU_A DPL2_1_30_S RPW-ANT2-Boom,8,C,ZPW02927,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012B,Read Snapshot PCDU A v03,9,S,APWC040A,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012B,PCDU_A DPL2_CH1_FIRE_RPW_100SEC,10,C,ZPW03837,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012B,PCDU_A DPL2_1_30_D RPW-ANT2-Boom,11,C,ZPW02795,1,Y,R,00.01.45,00.01.45,R,,,N,C,N,N,N
ALLF012B,RIU SHP D2_CH1_DISARM,12,C,ZCS2Z08T,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012B,RIU SHP D1_CH1_ARM,13,C,ZCS2Z08L,0,Y,R,00.06.00,00.06.00,R,,,N,C,N,N,N
ALLF012B,PCDU_A DPL1_1_31_S RPW-ANT2-Stac,14,C,ZPW02862,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012B,Read Snapshot PCDU A v03,15,S,APWC040A,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012B,PCDU_A DPL1_CH1_FIRE_RPW_160SEC,16,C,ZPW03715,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012B,PCDU_A DPL1_1_31_D RPW-ANT2-Stac,17,C,ZPW02730,1,Y,R,00.02.45,00.02.45,R,,,N,C,N,N,N
ALLF012B,RIU SHP D1_CH1_DISARM,18,C,ZCS2Z08R,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012B,RIU SHP D2_CH1_ARM,19,C,ZCS2Z08N,0,Y,R,00.02.00,00.02.00,R,,,N,C,N,N,N
ALLF012B,PCDU_A DPL2_1_31_S RPW-ANT2-Stac,20,C,ZPW02928,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012B,Read Snapshot PCDU A v03,21,S,APWC040A,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012B,PCDU_A DPL2_CH1_FIRE_RPW_160SEC,22,C,ZPW03843,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012B,PCDU_A DPL2_1_31_D RPW-ANT2-Stac,23,C,ZPW02796,1,Y,R,00.02.45,00.02.45,R,,,N,C,N,N,N
ALLF012B,RIU SHP D2_CH1_DISARM,24,C,ZCS2Z08T,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012C,RIU SHP D1_CH2_ARM,1,C,ZCS2Z08M,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF012C,PCDU_A DPL1_2_30_S RPW-ANT3-Boom,2,C,ZPW02894,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012C,Read Snapshot PCDU A v03,3,S,APWC040A,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012C,PCDU_A DPL1_CH2_FIRE_RPW_100SEC,4,C,ZPW03773,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012C,PCDU_A DPL1_2_30_D RPW-ANT3-Boom,5,C,ZPW02762,1,Y,R,00.01.45,00.01.45,R,,,N,C,N,N,N
ALLF012C,RIU SHP D1_CH2_DISARM,6,C,ZCS2Z08S,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012C,RIU SHP D2_CH2_ARM,7,C,ZCS2Z08P,0,Y,R,00.01.00,00.01.00,R,,,N,C,N,N,N
ALLF012C,PCDU_A DPL2_2_30_S RPW-ANT3-Boom,8,C,ZPW02960,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012C,Read Snapshot PCDU A v03,9,S,APWC040A,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012C,PCDU_A DPL2_CH2_FIRE_RPW_100SEC,10,C,ZPW03901,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012C,PCDU_A DPL2_2_30_D RPW-ANT3-Boom,11,C,ZPW02828,1,Y,R,00.01.45,00.01.45,R,,,N,C,N,N,N
ALLF012C,RIU SHP D2_CH2_DISARM,12,C,ZCS2Z08U,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012C,RIU SHP D1_CH2_ARM,13,C,ZCS2Z08M,0,Y,R,00.06.00,00.06.00,R,,,N,C,N,N,N
ALLF012C,PCDU_A DPL1_2_31_S RPW-ANT3-Stac,14,C,ZPW02895,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012C,Read Snapshot PCDU A v03,15,S,APWC040A,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012C,PCDU_A DPL1_CH2_FIRE_RPW_160SEC,16,C,ZPW03779,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012C,PCDU_A DPL1_2_31_D RPW-ANT3-Stac,17,C,ZPW02763,1,Y,R,00.02.45,00.02.45,R,,,N,C,N,N,N
ALLF012C,RIU SHP D1_CH2_DISARM,18,C,ZCS2Z08S,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012C,RIU SHP D2_CH2_ARM,19,C,ZCS2Z08P,0,Y,R,00.02.00,00.02.00,R,,,N,C,N,N,N
ALLF012C,PCDU_A DPL2_2_31_S RPW-ANT3-Stac,20,C,ZPW02961,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012C,Read Snapshot PCDU A v03,21,S,APWC040A,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012C,PCDU_A DPL2_CH2_FIRE_RPW_160SEC,22,C,ZPW03907,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012C,PCDU_A DPL2_2_31_D RPW-ANT3-Stac,23,C,ZPW02829,1,Y,R,00.02.45,00.02.45,R,,,N,C,N,N,N
ALLF012C,RIU SHP D2_CH2_DISARM,24,C,ZCS2Z08U,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012D,RIU SHP D1_CH1_ARM,1,C,ZCS2Z08L,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF012D,PCDU_B DPL1_1_25_S RPW-ANT1-Boom,2,C,ZPW12856,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012D,Read Snapshot PCDU B v03,3,S,APWC040B,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012D,PCDU_B DPL1_CH1_FIRE_RPW_100SEC,4,C,ZPW13709,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012D,PCDU_B DPL1_1_25_D RPW-ANT1-Boom,5,C,ZPW12724,1,Y,R,00.01.45,00.01.45,R,,,N,C,N,N,N
ALLF012D,RIU SHP D1_CH1_DISARM,6,C,ZCS2Z08R,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012D,RIU SHP D2_CH1_ARM,7,C,ZCS2Z08N,0,Y,R,00.01.00,00.01.00,R,,,N,C,N,N,N
ALLF012D,PCDU_B DPL2_1_25_S RPW-ANT1-Boom,8,C,ZPW12922,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012D,Read Snapshot PCDU B v03,9,S,APWC040B,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012D,PCDU_B DPL2_CH1_FIRE_RPW_100SEC,10,C,ZPW13837,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012D,PCDU_B DPL2_1_25_D RPW-ANT1-Boom,11,C,ZPW12790,1,Y,R,00.01.45,00.01.45,R,,,N,C,N,N,N
ALLF012D,RIU SHP D2_CH1_DISARM,12,C,ZCS2Z08T,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012D,RIU SHP D1_CH1_ARM,13,C,ZCS2Z08L,0,Y,R,00.06.00,00.06.00,R,,,N,C,N,N,N
ALLF012D,PCDU_B DPL1_1_26_S RPW-ANT1-Stac,14,C,ZPW12857,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012D,Read Snapshot PCDU B v03,15,S,APWC040B,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012D,PCDU_B DPL1_CH1_FIRE_RPW_160SEC,16,C,ZPW13715,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012D,PCDU_B DPL1_1_26_D RPW-ANT1-Stac,17,C,ZPW12725,1,Y,R,00.02.45,00.02.45,R,,,N,C,N,N,N
ALLF012D,RIU SHP D1_CH1_DISARM,18,C,ZCS2Z08R,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012D,RIU SHP D2_CH1_ARM,19,C,ZCS2Z08N,0,Y,R,00.02.00,00.02.00,R,,,N,C,N,N,N
ALLF012D,PCDU_B DPL2_1_26_S RPW-ANT1-Stac,20,C,ZPW12923,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012D,Read Snapshot PCDU B v03,21,S,APWC040B,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012D,PCDU_B DPL2_CH1_FIRE_RPW_160SEC,22,C,ZPW13843,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012D,PCDU_B DPL2_1_26_D RPW-ANT1-Stac,23,C,ZPW12791,1,Y,R,00.02.45,00.02.45,R,,,N,C,N,N,N
ALLF012D,RIU SHP D2_CH1_DISARM,24,C,ZCS2Z08T,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012E,RIU SHP D1_CH1_ARM,1,C,ZCS2Z08L,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF012E,PCDU_B DPL1_1_30_S RPW-ANT2-Boom,2,C,ZPW12861,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012E,Read Snapshot PCDU B v03,3,S,APWC040B,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012E,PCDU_B DPL1_CH1_FIRE_RPW_100SEC,4,C,ZPW13709,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012E,PCDU_B DPL1_1_30_D RPW-ANT2-Boom,5,C,ZPW12729,1,Y,R,00.01.45,00.01.45,R,,,N,C,N,N,N
ALLF012E,RIU SHP D1_CH1_DISARM,6,C,ZCS2Z08R,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012E,RIU SHP D2_CH1_ARM,7,C,ZCS2Z08N,0,Y,R,00.01.00,00.01.00,R,,,N,C,N,N,N
ALLF012E,PCDU_B DPL2_1_30_S RPW-ANT2-Boom,8,C,ZPW12927,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012E,Read Snapshot PCDU B v03,9,S,APWC040B,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012E,PCDU_B DPL2_CH1_FIRE_RPW_100SEC,10,C,ZPW13837,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012E,PCDU_B DPL2_1_30_D RPW-ANT2-Boom,11,C,ZPW12795,1,Y,R,00.01.45,00.01.45,R,,,N,C,N,N,N
ALLF012E,RIU SHP D2_CH1_DISARM,12,C,ZCS2Z08T,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012E,RIU SHP D1_CH1_ARM,13,C,ZCS2Z08L,0,Y,R,00.06.00,00.06.00,R,,,N,C,N,N,N
ALLF012E,PCDU_B DPL1_1_31_S RPW-ANT2-Stac,14,C,ZPW12862,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012E,Read Snapshot PCDU B v03,15,S,APWC040B,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012E,PCDU_B DPL1_CH1_FIRE_RPW_160SEC,16,C,ZPW13715,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012E,PCDU_B DPL1_1_31_D RPW-ANT2-Stac,17,C,ZPW12730,1,Y,R,00.02.45,00.02.45,R,,,N,C,N,N,N
ALLF012E,RIU SHP D1_CH1_DISARM,18,C,ZCS2Z08R,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012E,RIU SHP D2_CH1_ARM,19,C,ZCS2Z08N,0,Y,R,00.02.00,00.02.00,R,,,N,C,N,N,N
ALLF012E,PCDU_B DPL2_1_31_S RPW-ANT2-Stac,20,C,ZPW12928,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012E,Read Snapshot PCDU B v03,21,S,APWC040B,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012E,PCDU_B DPL2_CH1_FIRE_RPW_160SEC,22,C,ZPW13843,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012E,PCDU_B DPL2_1_31_D RPW-ANT2-Stac,23,C,ZPW12796,1,Y,R,00.02.45,00.02.45,R,,,N,C,N,N,N
ALLF012E,RIU SHP D2_CH1_DISARM,24,C,ZCS2Z08T,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012F,RIU SHP D1_CH2_ARM,1,C,ZCS2Z08M,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF012F,PCDU_B DPL1_2_30_S RPW-ANT3-Boom,2,C,ZPW12894,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012F,Read Snapshot PCDU B v03,3,S,APWC040B,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012F,PCDU_B DPL1_CH2_FIRE_RPW_100SEC,4,C,ZPW13773,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012F,PCDU_B DPL1_2_30_D RPW-ANT3-Boom,5,C,ZPW12762,1,Y,R,00.01.45,00.01.45,R,,,N,C,N,N,N
ALLF012F,RIU SHP D1_CH2_DISARM,6,C,ZCS2Z08S,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012F,RIU SHP D2_CH2_ARM,7,C,ZCS2Z08P,0,Y,R,00.01.00,00.01.00,R,,,N,C,N,N,N
ALLF012F,PCDU_B DPL2_2_30_S RPW-ANT3-Boom,8,C,ZPW12960,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012F,Read Snapshot PCDU B v03,9,S,APWC040B,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012F,PCDU_B DPL2_CH2_FIRE_RPW_100SEC,10,C,ZPW13901,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012F,PCDU_B DPL2_2_30_D RPW-ANT3-Boom,11,C,ZPW12828,1,Y,R,00.01.45,00.01.45,R,,,N,C,N,N,N
ALLF012F,RIU SHP D2_CH2_DISARM,12,C,ZCS2Z08U,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012F,RIU SHP D1_CH2_ARM,13,C,ZCS2Z08M,0,Y,R,00.06.00,00.06.00,R,,,N,C,N,N,N
ALLF012F,PCDU_B DPL1_2_31_S RPW-ANT3-Stac,14,C,ZPW12895,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012F,Read Snapshot PCDU B v03,15,S,APWC040B,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012F,PCDU_B DPL1_CH2_FIRE_RPW_160SEC,16,C,ZPW13779,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012F,PCDU_B DPL1_2_31_D RPW-ANT3-Stac,17,C,ZPW12763,1,Y,R,00.02.45,00.02.45,R,,,N,C,N,N,N
ALLF012F,RIU SHP D1_CH2_DISARM,18,C,ZCS2Z08S,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012F,RIU SHP D2_CH2_ARM,19,C,ZCS2Z08P,0,Y,R,00.02.00,00.02.00,R,,,N,C,N,N,N
ALLF012F,PCDU_B DPL2_2_31_S RPW-ANT3-Stac,20,C,ZPW12961,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012F,Read Snapshot PCDU B v03,21,S,APWC040B,3,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF012F,PCDU_B DPL2_CH2_FIRE_RPW_160SEC,22,C,ZPW13907,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012F,PCDU_B DPL2_2_31_D RPW-ANT3-Stac,23,C,ZPW12829,1,Y,R,00.02.45,00.02.45,R,,,N,C,N,N,N
ALLF012F,RIU SHP D2_CH2_DISARM,24,C,ZCS2Z08U,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012G,Set NCM CEC X/YZ thresh. before,1,C,ZCA2Z08C,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF012G,Set NCM-G RAD thresh. before RPW,2,C,ZCA2Z08A,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012G,Get Value of On-board Parameters,3,C,ZCA08B02,4,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012H,Set NCM CEC X/YZ thresh. after R,1,C,ZCA2Z08D,0,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF012H,Set NCM-G RAD thresh. after RPW,2,C,ZCA2Z08B,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF012H,Get Value of On-board Parameters,3,C,ZCA08B02,4,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF013A,Define New Diagnostic Parameter,1,C,ZCA00302,10,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF013A,Disable Diagnostic Parameter Rpt,2,C,ZCA00308,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF013A,Rpt HK/Diag Parameter Rpt in Sum,3,C,ZCA00380,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF013A,Disable Forwarding of Diagnostic,4,C,ZCD00E0A,4,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF013A,Report Diagnostic Packets Forwar,5,C,ZCD00E0B,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF013A,Rpt Diagnostic Parameter Rpt,6,C,ZCA0030B,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF013B,Enable Forwarding of Diagnostic,1,C,ZCD00E09,4,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF013B,Report Diagnostic Packets Forwar,2,C,ZCD00E0B,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF013B,Enable Diagnostic Parameter Rpt,3,C,ZCA00307,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF013B,Rpt HK/Diag Parameter Rpt in Sum,4,C,ZCA00380,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF013C,Disable Diagnostic Parameter Rpt,1,C,ZCA00308,1,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF013C,Rpt HK/Diag Parameter Rpt in Sum,2,C,ZCA00380,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF013C,Disable Forwarding of Diagnostic,3,C,ZCD00E0A,4,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF013C,Report Diagnostic Packets Forwar,4,C,ZCD00E0B,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF013D,Disable Diagnostic Parameter Rpt,1,C,ZCA00308,1,Y,A,00.00.00,00.00.00,A,,,N,C,N,N,N
ALLF013D,Rpt HK/Diag Parameter Rpt in Sum,2,C,ZCA00380,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF013D,Clear Diagnostic Parameter Rpt,3,C,ZCA00304,1,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF013D,Rpt HK/Diag Parameter Rpt in Sum,4,C,ZCA00380,0,Y,R,00.00.01,00.00.01,R,,,N,C,N,N,N
ALLF014A,Set SDP for COMS v03,1,S,ATTF803A,20,N,A,00.00.00,00.00.00,A,,,,,N,N,N
ALLF014A,Stop Leop LGA functi v02,2,S,ALLF810A,0,N,R,00.00.01,00.00.01,R,,,,,N,N,N
ALLF014A,Reconf COMS function v02,3,S,ATTF805A,0,N,R,00.00.01,00.00.01,R,,,,,N,N,N
